#{"t_start": 1629407454.4259622, "env_id": null}
0.0,47,797.329535
0.0,28,797.469951
0.0,64,797.761246
0.0,63,798.036453
0.0,100,798.482702
0.0,101,798.943564
0.0,27,799.076281
-1.0,91,799.475143
0.0,101,799.911545
0.0,64,800.198447
0.0,29,800.345428
0.0,31,800.499902
0.0,61,800.78123
0.0,30,800.925879
0.0,64,802.181772
0.0,101,802.663033
0.0,101,803.130468
0.0,75,803.466429
0.0,29,803.610016
0.0,101,804.05496
0.0,101,804.489474
0.0,101,804.922439
0.0,57,805.173491
0.0,101,805.646333
0.0,101,806.062127
0.0,101,806.509098
0.0,28,806.64981
0.0,66,806.94462
0.0,62,807.233656
0.0,30,807.387135
0.0,27,807.518226
0.0,26,807.64461
0.0,101,808.128093
0.0,26,808.252041
0.0,25,808.377661
0.0,52,808.611619
0.0,26,808.737202
0.0,101,809.174099
0.0,64,809.465708
0.0,85,809.83006
0.0,29,809.974889
0.0,26,810.100895
0.0,25,810.223408
0.0,67,810.523873
0.0,51,810.761561
0.0,101,811.202469
0.0,101,812.627904
0.0,101,813.106719
0.0,101,813.557907
0.0,83,813.937458
0.0,27,814.068794
0.0,28,814.204422
0.0,65,814.496081
0.0,80,814.854888
0.0,26,814.98251
0.0,101,815.407577
0.0,101,815.844305
0.0,100,816.295783
0.0,101,816.724534
0.0,101,817.177819
0.0,101,817.658009
0.0,53,817.909163
0.0,80,818.27436
0.0,55,818.535871
0.0,101,818.982881
0.0,27,819.113139
0.0,29,819.260476
0.0,101,819.689934
0.0,29,819.837225
0.0,25,819.963145
0.0,57,820.222172
0.0,63,820.504037
0.0,25,820.625788
0.0,95,821.047012
0.0,51,821.287317
0.0,28,821.429529
0.0,99,822.864131
0.0,101,823.345932
0.0,101,823.760381
0.0,33,823.917876
0.0,30,824.065651
0.0,101,824.513205
0.0,64,824.800656
0.0,101,825.259928
0.0,60,825.530946
0.0,27,825.662029
0.0,30,825.811941
0.0,27,825.945268
0.0,31,826.097425
0.0,74,826.430672
0.0,39,826.630467
0.0,28,826.762402
0.0,27,826.893085
0.0,63,827.16882
0.0,101,827.61495
0.0,64,827.905668
0.0,101,828.340522
0.0,101,828.773072
0.0,29,828.918531
0.0,101,829.414669
0.0,101,829.872297
0.0,101,830.330475
0.0,101,830.77645
0.0,101,831.226639
0.0,101,831.650939
0.0,90,833.012228
0.0,91,833.405619
0.0,24,833.522444
0.0,25,833.645901
0.0,30,833.796354
0.0,64,834.07846
0.0,27,834.206834
0.0,27,834.340214
0.0,28,834.480613
0.0,101,834.926927
0.0,82,835.290876
0.0,101,835.707558
0.0,71,836.050665
0.0,50,836.288519
0.0,26,836.415953
0.0,65,836.715304
0.0,25,836.836543
0.0,101,837.274137
0.0,85,837.651965
0.0,101,838.097068
0.0,64,838.386934
0.0,30,838.532723
0.0,29,838.677328
0.0,25,838.79966
0.0,25,838.923275
0.0,64,839.201513
0.0,58,839.462935
0.0,31,839.617858
0.0,37,839.796318
0.0,28,839.939627
0.0,69,840.253414
0.0,101,840.687618
0.0,73,841.010263
0.0,101,841.482859
0.0,26,841.607682
0.0,24,841.728287
0.0,25,841.854631
0.0,64,842.145308
0.0,28,843.261023
0.0,101,843.725919
0.0,25,843.849242
0.0,25,843.973636
0.0,25,844.095142
0.0,43,844.294485
0.0,28,844.436127
0.0,101,844.878278
0.0,101,845.304339
0.0,69,845.62671
0.0,101,846.083408
0.0,61,846.357284
0.0,101,846.802819
0.0,29,846.950124
0.0,79,847.295801
0.0,79,847.672277
0.0,28,847.807117
0.0,75,848.13824
0.0,29,848.273448
0.0,61,848.54863
0.0,27,848.678327
0.0,101,849.1565
0.0,75,849.490751
0.0,101,849.964171
0.0,55,850.21288
0.0,55,850.461146
0.0,75,850.786926
0.0,83,851.166201
0.0,101,851.610632
0.0,26,851.740143
0.0,28,851.881128
0.0,101,852.357748
0.0,29,852.502131
0.0,63,853.772618
0.0,25,853.893564
0.0,101,854.368889
0.0,27,854.501922
0.0,25,854.621928
0.0,58,854.873062
0.0,96,855.309496
0.0,29,855.451087
0.0,59,855.728137
0.0,27,855.862203
0.0,101,856.318043
0.0,101,856.799259
0.0,25,856.921072
0.0,28,857.058315
0.0,56,857.309484
0.0,101,857.809301
0.0,26,857.937571
0.0,28,858.078227
0.0,94,858.492757
0.0,70,858.80882
0.0,27,858.94183
0.0,30,859.090558
0.0,101,859.587899
0.0,24,859.704136
0.0,26,859.83013
0.0,101,860.312487
0.0,62,860.591853
0.0,101,861.077817
0.0,64,861.363101
0.0,67,861.668481
0.0,65,861.956532
0.0,101,862.402447
0.0,54,862.641443
0.0,26,862.766015
0.0,62,863.040273
0.0,29,864.169091
0.0,101,864.628628
0.0,28,864.771557
0.0,70,865.089285
0.0,27,865.220562
0.0,26,865.350999
0.0,101,865.790561
0.0,28,865.932204
0.0,26,866.061998
0.0,53,866.301515
0.0,101,866.79958
0.0,101,867.286856
0.0,101,867.743831
0.0,88,868.137532
0.0,28,868.274415
0.0,30,868.427375
0.0,101,868.875938
0.0,101,869.305329
0.0,29,869.451418
0.0,78,869.789731
0.0,101,870.298533
0.0,37,870.470904
0.0,64,870.753988
0.0,61,871.025985
0.0,29,871.165056
0.0,25,871.285641
0.0,101,871.730289
0.0,101,872.161773
0.0,101,872.645347
0.0,101,873.082804
0.0,101,873.535565
0.0,57,874.763486
0.0,28,874.900344
0.0,28,875.041881
0.0,84,875.423562
0.0,53,875.662516
0.0,27,875.793995
0.0,62,876.081251
0.0,98,876.510648
0.0,25,876.631731
0.0,101,877.056777
0.0,101,877.539263
0.0,64,877.819963
0.0,101,878.264809
0.0,59,878.538745
0.0,62,878.81542
0.0,101,879.297116
0.0,101,879.737465
0.0,28,879.873057
0.0,31,880.034301
0.0,65,880.325654
0.0,61,880.601524
0.0,29,880.746113
0.0,67,881.047686
0.0,26,881.176026
0.0,66,881.479265
0.0,79,881.822157
0.0,25,881.947129
0.0,30,882.098175
0.0,32,882.252087
0.0,60,882.519804
0.0,58,882.783522
0.0,28,882.922544
0.0,101,883.370154
0.0,29,883.516082
0.0,32,883.676853
0.0,63,884.940002
0.0,26,885.070647
0.0,27,885.205758
0.0,54,885.453855
0.0,25,885.575332
0.0,28,885.716657
0.0,25,885.842519
0.0,101,886.315779
0.0,101,886.779512
0.0,101,887.278918
0.0,62,887.564745
0.0,27,887.702296
0.0,101,888.14887
0.0,101,888.611983
0.0,28,888.753501
0.0,63,889.032987
0.0,30,889.183464
0.0,101,889.632421
0.0,26,889.763504
0.0,25,889.88777
0.0,64,890.177914
0.0,89,890.586461
0.0,61,890.867258
0.0,32,891.032432
0.0,64,891.319845
0.0,101,891.760344
0.0,101,892.21043
0.0,30,892.364687
0.0,28,892.507682
0.0,28,892.648507
0.0,91,893.05165
0.0,30,893.201859
0.0,96,893.628921
0.0,65,893.918363
0.0,24,894.036958
0.0,26,894.163664
0.0,101,895.641235
0.0,61,895.911318
0.0,59,896.179621
0.0,90,896.571377
0.0,63,896.859066
0.0,29,897.006056
0.0,29,897.153381
0.0,30,897.305958
0.0,25,897.431798
0.0,59,897.69524
0.0,29,897.841946
0.0,101,898.332583
0.0,29,898.484899
0.0,101,898.953266
0.0,26,899.080077
0.0,29,899.226593
0.0,26,899.356307
0.0,26,899.487113
0.0,101,899.932132
0.0,26,900.06069
0.0,63,900.345079
0.0,25,900.468394
0.0,27,900.605572
0.0,28,900.740605
0.0,101,901.193097
0.0,62,901.47494
0.0,29,901.617019
0.0,89,902.019342
0.0,27,902.151141
0.0,57,902.413625
0.0,24,902.533517
0.0,31,902.682874
0.0,32,902.838963
0.0,27,902.973289
0.0,30,903.121526
0.0,54,903.367079
0.0,29,903.508625
0.0,26,903.640007
0.0,25,903.763601
0.0,54,904.011518
0.0,101,904.519945
0.0,25,904.643209
0.0,63,904.922639
0.0,59,906.189055
0.0,28,906.331328
0.0,29,906.478616
0.0,26,906.604879
0.0,31,906.759372
0.0,60,907.032427
0.0,64,907.316883
0.0,30,907.46773
0.0,29,907.616229
0.0,63,907.913279
0.0,95,908.333049
0.0,27,908.466005
0.0,29,908.611813
0.0,28,908.752552
0.0,101,909.231831
0.0,30,909.379977
0.0,29,909.527783
0.0,29,909.67542
0.0,101,910.128264
0.0,25,910.25052
0.0,80,910.61499
0.0,26,910.740862
0.0,62,911.020036
0.0,101,911.513913
0.0,101,911.965507
0.0,29,912.104588
0.0,55,912.3563
0.0,101,912.811024
0.0,101,913.298153
0.0,101,913.745623
0.0,30,913.898315
0.0,25,914.023027
0.0,97,914.449098
0.0,101,914.895792
0.0,29,915.045453
0.0,101,915.51256
0.0,26,915.64345
0.0,67,916.919366
0.0,73,917.242504
0.0,27,917.372652
0.0,30,917.525871
0.0,26,917.653884
0.0,101,918.146194
0.0,26,918.271437
0.0,26,918.401038
0.0,31,918.55591
0.0,101,919.004183
0.0,101,919.450201
0.0,53,919.691273
0.0,31,919.846714
0.0,25,919.967319
0.0,24,920.086212
0.0,29,920.223552
0.0,31,920.382088
0.0,28,920.523217
0.0,51,920.752515
0.0,62,921.027893
0.0,59,921.289864
0.0,30,921.44395
0.0,28,921.585352
0.0,27,921.716068
0.0,89,922.111998
0.0,25,922.232646
0.0,35,922.398348
0.0,28,922.539612
0.0,27,922.671041
0.0,27,922.801193
0.0,34,922.963947
0.0,63,923.243773
0.0,26,923.373308
0.0,101,923.859917
0.0,26,923.987695
0.0,101,924.418452
0.0,27,924.550751
0.0,25,924.671725
0.0,92,925.081661
0.0,101,925.526694
0.0,62,925.802366
0.0,30,925.954101
0.0,29,926.094323
0.0,55,927.328899
0.0,30,927.48192
0.0,28,927.62138
0.0,28,927.760024
0.0,59,928.031944
0.0,63,928.313482
0.0,26,928.442376
0.0,28,928.581842
0.0,101,929.05533
0.0,29,929.192979
0.0,101,929.643056
0.0,29,929.784372
0.0,29,929.930882
0.0,28,930.07137
0.0,28,930.208922
0.0,27,930.339046
0.0,25,930.465399
0.0,29,930.6108
0.0,29,930.757177
0.0,101,931.260478
0.0,101,931.702105
0.0,101,932.15236
0.0,95,932.590688
0.0,61,932.862656
0.0,27,932.995727
0.0,42,933.195243
0.0,58,933.452291
0.0,59,933.725924
0.0,63,934.014988
0.0,30,934.164577
0.0,62,934.443702
0.0,66,934.74016
0.0,27,934.875363
0.0,65,935.166439
0.0,84,935.538693
0.0,27,935.66965
0.0,26,935.797603
0.0,101,936.234616
0.0,29,936.383512
0.0,27,936.520586
0.0,98,937.93558
0.0,101,938.388258
0.0,29,938.533512
0.0,24,938.651835
0.0,27,938.781856
0.0,101,939.26563
0.0,101,939.746627
0.0,27,939.878338
0.0,27,940.007238
0.0,28,940.14627
0.0,101,940.586706
0.0,28,940.726103
0.0,67,941.024074
0.0,77,941.363416
0.0,64,941.646668
0.0,35,941.814922
0.0,57,942.065908
0.0,28,942.204978
0.0,25,942.329674
0.0,101,942.77412
0.0,101,943.212992
0.0,87,943.590042
0.0,76,943.934003
0.0,27,944.066013
0.0,30,944.210457
0.0,57,944.463792
0.0,24,944.582063
0.0,32,944.743044
0.0,29,944.884487
0.0,79,945.247585
0.0,28,945.387317
0.0,64,945.667563
0.0,29,945.812884
0.0,31,945.969991
0.0,25,946.098022
0.0,101,946.559189
0.0,101,947.047412
0.0,26,948.158576
0.0,101,948.616474
0.0,101,949.066199
0.0,78,949.415534
0.0,70,949.723499
0.0,101,950.195629
0.0,29,950.342212
0.0,30,950.489593
0.0,29,950.639232
0.0,84,951.020073
0.0,30,951.169239
0.0,29,951.311379
0.0,99,951.742268
0.0,24,951.861835
0.0,101,952.310697
0.0,24,952.432869
0.0,29,952.581809
0.0,101,953.040915
0.0,101,953.490893
0.0,28,953.6283
0.0,59,953.90941
0.0,101,954.4038
0.0,30,954.555886
0.0,57,954.817726
0.0,83,955.196625
0.0,65,955.490767
0.0,29,955.63832
0.0,54,955.895561
0.0,89,956.304798
0.0,58,956.56167
0.0,62,956.839716
0.0,27,956.972518
0.0,31,957.124139
0.0,25,957.246238
0.0,56,957.506826
0.0,77,958.829313
0.0,30,958.973846
0.0,25,959.096727
0.0,30,959.24437
0.0,26,959.372216
0.0,45,959.580501
0.0,101,960.055224
0.0,25,960.178505
0.0,28,960.320089
0.0,101,960.75518
0.0,101,961.205814
0.0,56,961.464111
0.0,101,961.957723
0.0,63,962.241315
0.0,26,962.372689
0.0,101,962.793983
0.0,29,962.93768
0.0,101,963.42442
0.0,28,963.5595
0.0,69,963.88165
0.0,101,964.340072
0.0,101,964.828097
0.0,101,965.295995
0.0,101,965.796685
0.0,101,966.275536
0.0,74,966.609018
0.0,58,966.879244
0.0,29,967.026119
0.0,26,967.157348
0.0,101,967.611219
0.0,29,967.758422
0.0,32,967.921904
0.0,101,969.38138
0.0,26,969.509276
0.0,29,969.654202
0.0,26,969.782036
0.0,101,970.232028
0.0,57,970.490933
0.0,101,970.975777
0.0,26,971.106903
0.0,67,971.411667
0.0,101,971.87236
0.0,101,972.318753
0.0,101,972.811696
0.0,29,972.957839
0.0,32,973.113252
0.0,31,973.271477
0.0,27,973.411052
0.0,101,973.860321
0.0,30,974.012713
0.0,54,974.266912
0.0,88,974.683787
0.0,101,975.126408
0.0,101,975.561457
0.0,26,975.68908
0.0,29,975.833904
0.0,29,975.982774
0.0,101,976.437816
0.0,26,976.564018
0.0,60,976.842433
0.0,27,976.979864
0.0,90,977.384566
0.0,94,977.79475
0.0,32,977.949892
0.0,65,978.244572
0.0,38,978.426928
0.0,83,979.76328
0.0,101,980.22704
0.0,62,980.504553
0.0,101,980.956979
0.0,101,981.41322
0.0,28,981.553827
0.0,77,981.951426
0.0,25,982.074538
0.0,32,982.236435
0.0,25,982.359888
0.0,25,982.485765
0.0,56,982.745045
0.0,29,982.892519
0.0,71,983.213396
0.0,101,983.672089
0.0,92,984.08391
0.0,101,984.525408
0.0,29,984.671593
0.0,63,984.949095
0.0,78,985.306335
0.0,29,985.452688
0.0,73,985.780253
0.0,101,986.219705
0.0,30,986.371837
0.0,65,986.663402
0.0,26,986.791143
0.0,62,987.065089
0.0,101,987.495137
0.0,101,987.925608
0.0,28,988.06098
0.0,25,988.187901
0.0,29,988.336214
0.0,29,988.481282
0.0,26,988.607692
0.0,71,988.928576
0.0,64,990.197954
0.0,26,990.32455
0.0,25,990.448647
0.0,28,990.583148
0.0,28,990.724293
0.0,33,990.883757
0.0,26,991.015591
0.0,29,991.157869
0.0,29,991.302096
0.0,24,991.420789
0.0,29,991.567408
0.0,65,991.866575
0.0,26,991.99418
0.0,101,992.489555
0.0,25,992.614019
0.0,57,992.876131
0.0,73,993.191815
0.0,29,993.338807
0.0,31,993.48913
0.0,80,993.855942
0.0,26,993.980213
0.0,28,994.11805
0.0,101,994.547778
0.0,101,995.026989
0.0,101,995.49069
0.0,101,995.939941
0.0,27,996.073512
0.0,30,996.217862
0.0,37,996.396232
0.0,92,996.800199
0.0,62,997.073245
0.0,21,997.203444
0.0,25,997.32689
0.0,57,997.594978
0.0,101,998.036915
0.0,101,998.527509
0.0,101,998.991198
0.0,27,999.124913
0.0,88,999.516397
0.0,29,1000.648877
0.0,101,1001.082676
0.0,25,1001.206745
0.0,66,1001.507135
0.0,61,1001.775076
0.0,101,1002.247688
0.0,32,1002.404457
0.0,26,1002.531778
0.0,25,1002.655473
0.0,27,1002.782763
0.0,77,1003.118502
0.0,62,1003.393371
0.0,101,1003.841138
0.0,52,1004.072613
0.0,30,1004.225183
0.0,25,1004.346516
0.0,29,1004.49365
0.0,101,1004.970598
0.0,34,1005.136698
0.0,26,1005.264484
0.0,28,1005.408577
0.0,101,1005.898612
0.0,33,1006.056901
0.0,101,1006.539743
0.0,32,1006.693374
0.0,29,1006.840181
0.0,25,1006.964805
0.0,100,1007.417349
0.0,64,1007.70486
0.0,87,1008.10165
0.0,27,1008.231271
0.0,27,1008.361856
0.0,55,1008.60905
0.0,25,1008.734309
0.0,101,1009.173584
0.0,61,1009.448153
0.0,27,1009.578257
0.0,101,1010.053469
0.0,29,1011.178219
0.0,26,1011.303446
0.0,31,1011.456192
0.0,28,1011.598019
0.0,101,1012.085757
0.0,97,1012.50177
0.0,30,1012.651463
0.0,101,1013.11831
0.0,27,1013.250078
0.0,24,1013.368305
0.0,101,1013.848899
0.0,30,1013.997982
0.0,78,1014.342453
0.0,77,1014.683222
0.0,29,1014.823714
0.0,64,1015.111282
0.0,29,1015.259111
0.0,53,1015.505539
0.0,101,1015.988498
0.0,31,1016.146046
0.0,61,1016.420363
0.0,44,1016.631156
0.0,31,1016.781248
0.0,27,1016.911131
0.0,56,1017.17947
0.0,26,1017.308731
0.0,27,1017.44382
0.0,33,1017.616256
0.0,54,1017.877882
0.0,101,1018.3782
0.0,27,1018.509738
0.0,101,1018.953902
0.0,26,1019.082792
0.0,30,1019.231706
0.0,30,1019.385286
0.0,101,1019.833702
0.0,95,1020.264716
0.0,101,1020.69925
0.0,101,1022.112806
0.0,101,1022.569485
0.0,28,1022.712242
0.0,26,1022.839724
0.0,28,1022.979687
0.0,28,1023.11612
0.0,52,1023.346826
0.0,27,1023.482404
0.0,101,1023.921367
0.0,101,1024.387043
0.0,25,1024.509903
0.0,101,1024.999813
0.0,28,1025.1331
0.0,25,1025.256401
0.0,85,1025.651235
0.0,28,1025.789626
0.0,101,1026.268691
0.0,26,1026.398582
0.0,89,1026.79755
0.0,101,1027.225819
0.0,29,1027.373172
0.0,87,1027.754896
0.0,28,1027.895234
0.0,25,1028.016176
0.0,30,1028.167464
0.0,101,1028.610407
0.0,33,1028.769945
0.0,30,1028.918396
0.0,63,1029.194734
0.0,29,1029.339825
0.0,101,1029.762415
0.0,101,1030.210295
0.0,28,1030.349473
0.0,63,1030.638137
0.0,29,1030.782324
0.0,101,1032.207834
0.0,32,1032.372459
0.0,27,1032.502275
0.0,25,1032.627841
0.0,53,1032.877329
0.0,64,1033.16344
0.0,101,1033.593637
0.0,29,1033.740246
0.0,86,1034.126719
0.0,64,1034.414763
0.0,26,1034.540076
0.0,57,1034.797164
0.0,101,1035.278243
0.0,31,1035.435426
0.0,73,1035.763299
0.0,32,1035.91982
0.0,67,1036.21648
0.0,28,1036.350086
0.0,101,1036.813211
0.0,101,1037.256486
0.0,31,1037.402097
0.0,25,1037.525462
0.0,101,1037.954268
0.0,27,1038.086314
0.0,101,1038.526969
0.0,30,1038.668014
0.0,30,1038.819222
0.0,101,1039.285166
0.0,30,1039.441099
0.0,101,1039.885097
0.0,29,1040.023403
0.0,30,1040.178062
0.0,63,1040.488024
0.0,30,1040.632523
0.0,101,1041.137771
0.0,30,1041.283884
0.0,58,1041.551158
0.0,101,1042.971983
0.0,33,1043.134696
0.0,101,1043.568415
0.0,101,1044.022663
0.0,31,1044.17563
0.0,26,1044.302314
0.0,20,1044.421003
0.0,28,1044.554936
0.0,70,1044.877131
0.0,33,1045.035863
0.0,101,1045.473507
0.0,28,1045.608137
0.0,74,1045.941824
0.0,25,1046.065286
0.0,94,1046.507361
0.0,30,1046.653228
0.0,84,1047.027519
0.0,26,1047.157006
0.0,65,1047.450243
0.0,30,1047.593793
0.0,55,1047.837099
0.0,24,1047.954123
0.0,28,1048.090653
0.0,54,1048.335472
0.0,29,1048.485623
0.0,53,1048.72769
0.0,25,1048.851761
0.0,26,1048.980659
0.0,101,1049.410111
0.0,25,1049.535097
0.0,30,1049.683772
0.0,61,1049.964313
0.0,29,1050.104645
0.0,74,1050.434419
0.0,83,1050.815165
0.0,28,1050.952195
0.0,91,1051.337837
0.0,101,1051.821447
0.0,33,1051.977069
0.0,101,1053.405555
0.0,26,1053.532079
0.0,101,1054.023318
0.0,101,1054.488252
0.0,27,1054.619077
0.0,55,1054.866952
0.0,30,1055.015133
0.0,30,1055.16662
0.0,30,1055.310129
0.0,29,1055.451445
0.0,25,1055.572636
0.0,101,1056.056512
0.0,28,1056.190887
0.0,101,1056.642838
0.0,26,1056.76952
0.0,28,1056.904076
0.0,31,1057.053454
0.0,101,1057.509399
0.0,101,1057.962214
0.0,101,1058.404263
0.0,101,1058.887136
0.0,29,1059.023769
0.0,26,1059.151526
0.0,28,1059.288567
0.0,30,1059.439003
0.0,101,1059.96078
0.0,101,1060.402584
0.0,79,1060.749789
0.0,27,1060.880149
0.0,29,1061.027328
0.0,101,1061.521902
0.0,34,1061.686086
0.0,63,1061.971826
0.0,101,1062.4039
0.0,64,1063.6689
0.0,27,1063.801174
0.0,26,1063.929675
0.0,28,1064.064838
0.0,45,1064.27156
0.0,101,1064.769348
0.0,101,1065.253427
0.0,79,1065.606733
0.0,29,1065.74753
0.0,29,1065.887418
0.0,101,1066.330271
0.0,29,1066.481231
0.0,30,1066.624242
0.0,28,1066.75924
0.0,51,1066.998667
0.0,101,1067.512542
0.0,101,1067.952189
0.0,101,1068.417878
0.0,101,1068.927625
0.0,101,1069.409593
0.0,31,1069.56505
0.0,78,1069.925951
0.0,31,1070.071614
0.0,101,1070.562682
0.0,31,1070.717273
0.0,65,1071.008425
0.0,25,1071.133557
0.0,101,1071.637835
0.0,58,1071.909214
0.0,98,1072.355543
0.0,56,1072.612213
0.0,55,1072.870677
0.0,24,1072.990479
0.0,29,1073.137159
0.0,24,1074.234706
0.0,101,1074.72038
0.0,29,1074.86749
0.0,101,1075.3127
0.0,64,1075.600254
0.0,26,1075.726419
0.0,59,1075.98642
0.0,87,1076.383719
0.0,63,1076.660291
0.0,29,1076.800059
0.0,26,1076.926327
0.0,26,1077.050653
0.0,26,1077.179188
0.0,53,1077.426266
0.0,101,1077.908079
0.0,31,1078.063678
0.0,101,1078.547718
0.0,101,1079.00947
0.0,29,1079.154294
0.0,81,1079.522437
0.0,30,1079.672995
0.0,32,1079.83552
0.0,101,1080.244682
0.0,31,1080.404122
0.0,56,1080.663955
0.0,101,1081.162888
0.0,30,1081.308203
0.0,101,1081.754539
0.0,101,1082.226246
0.0,101,1082.710802
0.0,25,1082.83441
0.0,28,1082.975389
0.0,101,1083.457248
0.0,68,1083.777769
0.0,56,1085.009921
0.0,99,1085.434577
0.0,28,1085.571478
0.0,101,1086.009426
0.0,101,1086.482978
0.0,101,1086.993876
0.0,63,1087.27672
0.0,101,1087.76498
0.0,27,1087.900501
0.0,31,1088.056096
0.0,101,1088.50803
0.0,28,1088.647738
0.0,101,1089.084665
0.0,65,1089.376118
0.0,44,1089.583227
0.0,29,1089.729983
0.0,33,1089.88488
0.0,26,1090.011787
0.0,25,1090.133104
0.0,101,1090.612207
0.0,101,1091.110192
0.0,61,1091.392238
0.0,31,1091.546855
0.0,36,1091.721179
0.0,29,1091.869652
0.0,101,1092.31509
0.0,28,1092.457095
0.0,31,1092.614335
0.0,24,1092.732784
0.0,101,1093.182249
0.0,101,1093.678826
0.0,101,1094.11741
0.0,101,1095.526095
0.0,54,1095.769319
-1.0,96,1096.184631
0.0,26,1096.314256
0.0,101,1096.765198
0.0,55,1097.01317
0.0,101,1097.456072
0.0,101,1097.878498
0.0,83,1098.237267
0.0,60,1098.513924
0.0,29,1098.651824
0.0,86,1099.024047
0.0,65,1099.317718
0.0,98,1099.759583
0.0,29,1099.90672
0.0,101,1100.370717
0.0,101,1100.848106
0.0,29,1100.995185
0.0,26,1101.122664
0.0,29,1101.268431
0.0,29,1101.40793
0.0,29,1101.552875
0.0,25,1101.676913
0.0,57,1101.936672
0.0,101,1102.402627
0.0,101,1102.813255
0.0,101,1103.311428
0.0,59,1103.577675
0.0,25,1103.700657
0.0,101,1104.142873
0.0,29,1104.293482
0.0,30,1104.447085
0.0,67,1105.719039
0.0,29,1105.858372
0.0,38,1106.034187
0.0,31,1106.191456
0.0,66,1106.487194
0.0,29,1106.631228
0.0,63,1106.911828
0.0,53,1107.159982
0.0,26,1107.28791
0.0,67,1107.599751
0.0,27,1107.729169
0.0,27,1107.86157
0.0,75,1108.189769
0.0,35,1108.358199
0.0,31,1108.509153
0.0,25,1108.633845
0.0,29,1108.777252
0.0,27,1108.911038
0.0,31,1109.063495
0.0,100,1109.51103
0.0,29,1109.656052
0.0,27,1109.787387
0.0,90,1110.193904
0.0,31,1110.344637
0.0,30,1110.495997
0.0,66,1110.798869
0.0,101,1111.242732
0.0,29,1111.391063
0.0,101,1111.872975
0.0,30,1112.025181
