#{"t_start": 1629407454.4259622, "env_id": null}
0.0,63,1112.311836
0.0,99,1112.818231
0.0,25,1112.939549
0.0,26,1113.065445
0.0,31,1113.220032
0.0,30,1113.363267
0.0,101,1113.794095
0.0,31,1113.943239
0.0,30,1114.095278
0.0,29,1114.244522
0.0,61,1114.514333
0.0,101,1115.001759
0.0,30,1115.150721
0.0,80,1116.494986
0.0,29,1116.641034
0.0,101,1117.11716
0.0,29,1117.265364
0.0,27,1117.398223
0.0,101,1117.900098
0.0,26,1118.029647
0.0,59,1118.304116
0.0,29,1118.445929
0.0,101,1118.859696
0.0,27,1118.99332
0.0,101,1119.435948
0.0,101,1119.882604
0.0,29,1120.027674
0.0,101,1120.538218
0.0,94,1120.957114
0.0,101,1121.393489
0.0,101,1121.824355
0.0,28,1121.963452
0.0,26,1122.092572
0.0,26,1122.220268
0.0,101,1122.658469
0.0,25,1122.782204
0.0,101,1123.235356
0.0,101,1123.703894
0.0,101,1124.134115
0.0,101,1124.646646
0.0,101,1125.097658
0.0,101,1125.537242
0.0,26,1126.661577
0.0,26,1126.79036
0.0,87,1127.177392
0.0,29,1127.323601
0.0,29,1127.473588
0.0,101,1127.925195
0.0,69,1128.23657
0.0,101,1128.714932
0.0,67,1129.018058
0.0,72,1129.339051
0.0,101,1129.812305
0.0,55,1130.052697
0.0,101,1130.567809
0.0,101,1131.052114
0.0,59,1131.320033
0.0,29,1131.47061
0.0,101,1131.909991
0.0,101,1132.329479
0.0,101,1132.829157
0.0,63,1133.108517
0.0,101,1133.619935
0.0,32,1133.775781
0.0,25,1133.899627
0.0,31,1134.059368
0.0,101,1134.504346
0.0,101,1135.004635
0.0,101,1135.460458
0.0,28,1135.595995
0.0,66,1135.893452
0.0,101,1137.37259
0.0,28,1137.518211
0.0,60,1137.799887
0.0,64,1138.095949
0.0,101,1138.553366
0.0,29,1138.702121
0.0,101,1139.167121
0.0,101,1139.622797
0.0,41,1139.838316
0.0,75,1140.17528
0.0,28,1140.319114
0.0,101,1140.769091
0.0,101,1141.251632
0.0,27,1141.388963
0.0,24,1141.510221
0.0,101,1141.976255
0.0,34,1142.139312
0.0,101,1142.653379
0.0,78,1143.008875
0.0,33,1143.16718
0.0,58,1143.431617
0.0,76,1143.774181
0.0,101,1144.246121
0.0,101,1144.732481
0.0,63,1145.01332
0.0,101,1145.492748
0.0,101,1145.943213
0.0,26,1146.072096
0.0,69,1146.386427
0.0,62,1146.666301
0.0,101,1148.150673
0.0,101,1148.696166
0.0,32,1148.851728
0.0,61,1149.118718
0.0,101,1149.575573
0.0,58,1149.838734
0.0,101,1150.332503
0.0,101,1150.779926
0.0,101,1151.229648
0.0,51,1151.46719
0.0,101,1151.944501
0.0,25,1152.067744
0.0,58,1152.339522
0.0,88,1152.723835
0.0,101,1153.219448
0.0,29,1153.359853
0.0,54,1153.6081
0.0,25,1153.734974
0.0,101,1154.212325
0.0,101,1154.639043
0.0,29,1154.781695
0.0,89,1155.179187
0.0,29,1155.317431
0.0,34,1155.483107
0.0,91,1155.867085
0.0,55,1156.112635
0.0,90,1156.520828
0.0,27,1156.659715
0.0,30,1156.813186
0.0,25,1156.937982
0.0,28,1157.073546
0.0,79,1158.434861
0.0,26,1158.563821
0.0,25,1158.687929
0.0,70,1159.008721
0.0,101,1159.529161
0.0,63,1159.812837
0.0,101,1160.283175
0.0,101,1160.770303
0.0,70,1161.087112
0.0,57,1161.345235
0.0,101,1161.85026
0.0,101,1162.270221
0.0,101,1162.764356
0.0,62,1163.047772
0.0,101,1163.474917
0.0,26,1163.60155
0.0,101,1164.075125
0.0,101,1164.531
0.0,92,1164.930467
0.0,25,1165.055554
0.0,89,1165.442206
0.0,101,1165.880262
0.0,26,1166.011315
0.0,101,1166.525273
0.0,29,1166.666936
0.0,101,1167.158797
0.0,101,1167.598297
0.0,75,1168.949794
0.0,59,1169.223482
0.0,99,1169.652165
0.0,72,1169.976305
0.0,44,1170.18608
0.0,101,1170.645541
0.0,101,1171.122045
0.0,24,1171.243607
0.0,57,1171.504622
0.0,50,1171.737928
0.0,29,1171.887159
0.0,59,1172.153622
0.0,101,1172.636002
0.0,101,1173.071857
0.0,27,1173.2054
0.0,76,1173.551728
0.0,29,1173.697958
0.0,27,1173.832872
0.0,29,1173.972394
0.0,27,1174.105674
0.0,62,1174.388492
0.0,28,1174.528533
0.0,101,1175.025191
0.0,101,1175.546484
0.0,63,1175.839546
0.0,101,1176.316439
0.0,101,1176.767829
0.0,57,1177.025108
0.0,29,1177.172883
0.0,65,1177.468415
0.0,27,1177.60283
0.0,59,1177.869725
0.0,31,1178.029286
0.0,101,1179.462251
0.0,67,1179.766849
0.0,28,1179.909862
0.0,69,1180.231932
0.0,29,1180.380711
0.0,101,1180.859638
0.0,27,1180.993809
0.0,20,1181.115753
0.0,101,1181.599898
0.0,63,1181.88979
0.0,49,1182.11755
0.0,49,1182.347891
0.0,61,1182.624041
0.0,101,1183.109863
0.0,101,1183.569751
0.0,101,1184.069369
0.0,26,1184.195748
0.0,30,1184.347573
0.0,101,1184.847899
0.0,32,1185.009731
0.0,101,1185.434672
0.0,101,1185.924794
0.0,62,1186.21116
0.0,27,1186.344077
0.0,46,1186.578177
0.0,31,1186.729724
0.0,74,1187.068032
0.0,101,1187.574164
0.0,30,1187.726824
0.0,101,1188.219008
0.0,27,1188.356338
0.0,101,1188.849426
0.0,66,1189.151336
0.0,33,1190.31138
0.0,89,1190.736293
0.0,26,1190.863702
0.0,30,1191.016302
0.0,101,1191.467134
0.0,61,1191.757822
0.0,52,1192.005515
0.0,101,1192.47405
0.0,29,1192.613106
0.0,101,1193.054191
0.0,55,1193.302749
0.0,101,1193.750651
0.0,15,1193.841418
0.0,28,1193.97787
0.0,101,1194.404884
0.0,101,1194.872776
0.0,26,1194.999708
0.0,23,1195.133459
0.0,82,1195.506311
0.0,34,1195.66907
0.0,65,1195.972444
0.0,32,1196.12884
0.0,26,1196.262431
0.0,63,1196.553278
0.0,30,1196.705952
0.0,101,1197.205779
0.0,101,1197.653207
0.0,101,1198.110513
0.0,73,1198.445158
0.0,35,1198.617492
0.0,101,1199.102872
0.0,101,1199.581815
0.0,46,1200.800051
0.0,64,1201.096515
0.0,75,1201.44417
0.0,101,1201.870088
0.0,101,1202.373544
0.0,74,1202.724023
0.0,69,1203.054072
0.0,101,1203.543247
0.0,63,1203.829677
0.0,101,1204.32943
0.0,28,1204.466475
0.0,101,1204.911717
0.0,101,1205.370547
0.0,21,1205.48595
0.0,101,1206.023572
0.0,31,1206.178268
0.0,101,1206.61998
0.0,101,1207.102731
0.0,101,1207.538527
0.0,30,1207.684638
0.0,101,1208.12852
0.0,101,1208.643343
0.0,101,1209.082666
0.0,97,1209.535393
0.0,101,1209.958929
0.0,31,1210.107632
0.0,30,1210.26106
0.0,28,1211.392179
0.0,98,1211.826338
0.0,86,1212.214197
0.0,52,1212.451681
0.0,101,1212.923498
0.0,101,1213.401614
0.0,58,1213.664766
0.0,101,1214.110883
0.0,44,1214.326329
0.0,60,1214.605722
0.0,101,1215.038112
0.0,101,1215.468194
0.0,63,1215.75915
0.0,26,1215.889764
0.0,66,1216.193459
0.0,101,1216.670922
0.0,101,1217.12781
0.0,32,1217.293214
0.0,28,1217.431894
0.0,101,1217.872228
0.0,26,1218.003721
0.0,25,1218.128694
0.0,34,1218.295587
0.0,101,1218.740417
0.0,26,1218.870966
0.0,27,1219.002243
0.0,37,1219.179209
0.0,25,1219.30409
0.0,31,1219.45626
0.0,101,1219.938855
0.0,101,1220.437325
0.0,101,1221.873138
0.0,33,1222.038632
0.0,75,1222.378742
0.0,101,1222.823269
0.0,101,1223.26242
0.0,35,1223.433715
0.0,63,1223.719378
0.0,26,1223.847254
0.0,28,1223.990302
0.0,53,1224.234902
0.0,101,1224.67048
0.0,58,1224.942974
0.0,21,1225.065667
0.0,101,1225.548097
0.0,81,1225.919667
0.0,30,1226.063501
0.0,82,1226.437951
0.0,64,1226.732652
0.0,101,1227.193041
0.0,101,1227.62613
0.0,72,1227.952356
0.0,101,1228.387189
0.0,55,1228.641626
0.0,35,1228.808661
0.0,101,1229.253841
0.0,101,1229.713271
0.0,101,1230.135086
0.0,57,1230.398896
0.0,101,1230.838567
0.0,61,1232.124209
0.0,101,1232.576953
0.0,101,1233.070342
0.0,29,1233.21869
0.0,84,1233.604555
0.0,101,1234.080937
0.0,101,1234.507688
0.0,101,1234.962513
0.0,101,1235.438255
0.0,88,1235.848908
0.0,26,1235.978673
0.0,101,1236.424464
0.0,101,1236.893086
0.0,53,1237.136978
0.0,101,1237.586578
0.0,70,1237.90478
0.0,27,1238.035334
0.0,101,1238.539349
0.0,71,1238.865651
0.0,101,1239.313535
0.0,54,1239.560447
0.0,101,1239.994369
0.0,101,1240.484727
0.0,101,1240.941822
0.0,101,1241.429791
0.0,101,1242.904786
0.0,73,1243.266636
0.0,33,1243.428642
0.0,101,1243.851852
0.0,55,1244.098524
0.0,30,1244.249397
0.0,101,1244.758576
0.0,101,1245.239086
0.0,26,1245.369762
0.0,34,1245.533101
0.0,101,1245.969884
0.0,33,1246.125516
0.0,101,1246.558573
0.0,29,1246.705219
0.0,101,1247.147894
0.0,51,1247.382639
0.0,101,1247.828764
0.0,25,1247.954168
0.0,101,1248.481264
0.0,26,1248.608229
0.0,101,1249.110801
0.0,16,1249.203564
0.0,28,1249.340724
0.0,101,1249.805853
-1.0,91,1250.212837
0.0,65,1250.504017
0.0,28,1250.639901
0.0,53,1250.88538
0.0,101,1251.315559
0.0,80,1251.688177
0.0,101,1253.109685
0.0,101,1253.555076
0.0,101,1254.048029
0.0,70,1254.365558
0.0,64,1254.668447
0.0,66,1254.960752
0.0,53,1255.218458
0.0,65,1255.572012
0.0,91,1255.96489
0.0,101,1256.453006
0.0,101,1256.94127
0.0,101,1257.416907
0.0,26,1257.547392
0.0,33,1257.711179
0.0,50,1257.955204
0.0,26,1258.085123
0.0,101,1258.606248
0.0,26,1258.736999
0.0,101,1259.232096
0.0,28,1259.371638
0.0,93,1259.837745
0.0,101,1260.288186
0.0,83,1260.659759
0.0,60,1260.938709
0.0,30,1261.091243
0.0,101,1261.589814
0.0,59,1261.863106
0.0,101,1262.36769
0.0,29,1262.517121
0.0,101,1263.958733
0.0,29,1264.10646
0.0,59,1264.384479
0.0,27,1264.518641
0.0,29,1264.662546
0.0,101,1265.133606
0.0,26,1265.259831
0.0,101,1265.754152
-1.0,97,1266.199403
0.0,25,1266.325189
0.0,34,1266.488263
0.0,64,1266.781176
0.0,26,1266.925625
0.0,101,1267.359835
0.0,54,1267.616362
0.0,101,1268.0673
0.0,64,1268.374054
0.0,101,1268.891621
0.0,27,1269.026435
0.0,101,1269.47459
0.0,63,1269.757954
0.0,25,1269.884227
0.0,31,1270.042914
0.0,101,1270.473411
0.0,101,1270.900545
0.0,101,1271.389931
0.0,65,1271.678729
0.0,101,1272.18118
0.0,52,1272.427204
0.0,101,1272.944985
0.0,101,1274.374432
0.0,51,1274.617039
0.0,101,1275.113854
0.0,101,1275.565172
0.0,28,1275.705699
0.0,101,1276.135717
0.0,31,1276.284475
0.0,101,1276.744293
0.0,59,1277.040091
0.0,26,1277.170725
0.0,27,1277.303992
0.0,101,1277.791183
0.0,71,1278.116946
0.0,30,1278.267194
0.0,101,1278.715895
0.0,101,1279.209022
0.0,57,1279.467302
0.0,26,1279.596089
0.0,29,1279.743775
0.0,64,1280.036069
0.0,53,1280.283991
0.0,101,1280.776512
0.0,101,1281.219795
0.0,65,1281.519125
0.0,101,1282.032995
0.0,27,1282.172562
0.0,101,1282.589066
0.0,28,1282.72423
0.0,101,1283.153144
0.0,67,1283.46866
0.0,101,1284.915694
0.0,101,1285.396649
0.0,101,1285.88478
0.0,30,1286.04131
0.0,25,1286.167356
0.0,79,1286.521419
0.0,101,1287.002977
0.0,28,1287.144576
0.0,101,1287.584794
0.0,28,1287.720748
0.0,101,1288.158727
0.0,64,1288.448532
0.0,101,1288.935579
0.0,101,1289.426086
0.0,25,1289.550943
0.0,58,1289.818727
0.0,30,1289.963424
0.0,65,1290.262205
0.0,32,1290.421765
0.0,31,1290.584578
0.0,101,1291.029047
0.0,30,1291.17962
0.0,26,1291.307848
0.0,78,1291.660864
0.0,101,1292.114301
0.0,101,1292.569784
0.0,75,1292.930002
0.0,29,1293.079459
0.0,54,1293.335037
0.0,101,1293.799493
0.0,101,1294.247594
0.0,25,1294.372305
0.0,58,1295.626424
0.0,63,1295.911354
0.0,59,1296.174202
0.0,29,1296.31695
0.0,101,1296.762005
0.0,18,1296.864479
0.0,72,1297.1893
0.0,27,1297.320686
0.0,101,1297.742738
0.0,101,1298.221192
0.0,46,1298.446394
0.0,62,1298.727858
0.0,101,1299.198499
0.0,24,1299.318307
0.0,59,1299.585278
0.0,101,1300.053216
0.0,101,1300.495696
0.0,28,1300.63746
0.0,62,1300.930254
0.0,27,1301.065006
0.0,26,1301.194347
0.0,30,1301.345619
0.0,62,1301.626571
0.0,25,1301.751015
0.0,81,1302.107562
0.0,101,1302.565845
0.0,64,1302.849969
0.0,101,1303.278972
0.0,101,1303.710356
0.0,25,1303.834849
0.0,101,1304.253211
0.0,61,1304.532889
0.0,28,1304.677164
0.0,29,1305.82765
0.0,101,1306.307755
0.0,101,1306.727013
0.0,60,1306.994732
0.0,59,1307.268632
0.0,101,1307.708132
0.0,101,1308.132733
0.0,70,1308.444018
0.0,101,1308.957906
0.0,101,1309.402703
0.0,63,1309.683523
0.0,32,1309.848957
0.0,60,1310.11532
0.0,32,1310.270007
-1.0,100,1310.729284
0.0,27,1310.862783
0.0,101,1311.356286
0.0,101,1311.831114
0.0,32,1311.987166
0.0,30,1312.129935
0.0,85,1312.501349
0.0,30,1312.648045
0.0,101,1313.120772
0.0,30,1313.274019
0.0,27,1313.410204
0.0,101,1313.906264
0.0,70,1314.226521
0.0,101,1314.67148
0.0,101,1315.112648
0.0,77,1316.444571
0.0,25,1316.57022
0.0,58,1316.831138
0.0,13,1316.914945
0.0,63,1317.207899
0.0,101,1317.702973
0.0,101,1318.187924
0.0,101,1318.709231
0.0,31,1318.867766
0.0,64,1319.153186
0.0,28,1319.293775
0.0,26,1319.423496
0.0,64,1319.70934
0.0,27,1319.843679
0.0,64,1320.138114
0.0,101,1320.582554
0.0,34,1320.742708
0.0,101,1321.163821
0.0,58,1321.425365
0.0,101,1321.870751
0.0,101,1322.301007
0.0,66,1322.609555
0.0,64,1322.895391
0.0,61,1323.171924
0.0,28,1323.312777
0.0,60,1323.589164
0.0,29,1323.73058
0.0,66,1324.023082
0.0,31,1324.173872
0.0,56,1324.432563
0.0,65,1324.721775
0.0,29,1324.871302
0.0,24,1324.992146
0.0,59,1325.257216
0.0,75,1325.601322
0.0,101,1327.037308
0.0,62,1327.313821
0.0,28,1327.459216
0.0,61,1327.753179
0.0,29,1327.902757
0.0,54,1328.152965
0.0,101,1328.62694
0.0,101,1329.060898
0.0,75,1329.400363
0.0,26,1329.531941
0.0,79,1329.874462
0.0,101,1330.347515
0.0,33,1330.511457
0.0,69,1330.826205
0.0,24,1330.94529
0.0,101,1331.41097
0.0,101,1331.852348
0.0,77,1332.19851
0.0,25,1332.32338
0.0,101,1332.758528
0.0,87,1333.150983
0.0,101,1333.610498
0.0,56,1333.865941
0.0,101,1334.33585
0.0,30,1334.49042
0.0,101,1334.924389
0.0,101,1335.34288
0.0,101,1335.758083
0.0,78,1337.086956
0.0,79,1337.437883
0.0,66,1337.732454
0.0,101,1338.189219
0.0,28,1338.329715
0.0,86,1338.704819
0.0,101,1339.169608
0.0,27,1339.301481
0.0,55,1339.564646
0.0,26,1339.69118
0.0,101,1340.168201
0.0,58,1340.439151
0.0,26,1340.567077
0.0,34,1340.726338
0.0,52,1340.964752
0.0,31,1341.115644
0.0,52,1341.354238
0.0,63,1341.637171
0.0,101,1342.060865
0.0,27,1342.191682
0.0,101,1342.674042
0.0,24,1342.792056
0.0,30,1342.93721
0.0,88,1343.33031
0.0,69,1343.637723
0.0,25,1343.762064
0.0,97,1344.172214
0.0,101,1344.644088
0.0,59,1344.91322
0.0,97,1345.328463
0.0,83,1345.695164
0.0,101,1346.131092
0.0,51,1347.344344
0.0,101,1347.792729
0.0,101,1348.228616
0.0,101,1348.686854
0.0,83,1349.069521
0.0,27,1349.203407
0.0,67,1349.500677
0.0,53,1349.738013
0.0,54,1349.984176
0.0,101,1350.487374
0.0,61,1350.757048
0.0,85,1351.131115
0.0,52,1351.368912
0.0,101,1351.842426
0.0,68,1352.148554
0.0,101,1352.63656
0.0,36,1352.816962
0.0,20,1352.935279
0.0,61,1353.208936
0.0,101,1353.690585
0.0,101,1354.17977
0.0,88,1354.576406
0.0,63,1354.891623
0.0,101,1355.33114
0.0,101,1355.779364
0.0,101,1356.218438
0.0,58,1356.488449
0.0,65,1357.764909
0.0,57,1358.02708
0.0,84,1358.40784
0.0,27,1358.542156
0.0,30,1358.68437
0.0,60,1358.963221
0.0,63,1359.242845
0.0,64,1359.534888
0.0,101,1359.959688
0.0,101,1360.376543
0.0,101,1360.829484
0.0,27,1360.96178
0.0,88,1361.360261
0.0,60,1361.634367
0.0,101,1362.050315
0.0,101,1362.523807
0.0,60,1362.78651
0.0,101,1363.225211
0.0,100,1363.639964
0.0,101,1364.123571
0.0,53,1364.376428
0.0,101,1364.816079
0.0,27,1364.944702
0.0,66,1365.232159
0.0,101,1365.664815
0.0,35,1365.828331
0.0,67,1366.130624
0.0,101,1366.620445
0.0,28,1366.761209
0.0,101,1368.182946
0.0,93,1368.597052
0.0,61,1368.86609
0.0,101,1369.307477
0.0,101,1369.727569
0.0,101,1370.163418
0.0,26,1370.291445
0.0,29,1370.441468
0.0,101,1370.902992
0.0,101,1371.400506
0.0,29,1371.540751
0.0,61,1371.813856
0.0,101,1372.269124
0.0,26,1372.39706
0.0,84,1372.768896
0.0,101,1373.25194
0.0,28,1373.393647
0.0,101,1373.826409
0.0,15,1373.918509
0.0,64,1374.21343
0.0,101,1374.650593
0.0,101,1375.09785
0.0,31,1375.252949
0.0,64,1375.549548
0.0,101,1375.969039
0.0,57,1376.222754
0.0,67,1376.52608
0.0,61,1376.801568
0.0,101,1378.243848
0.0,101,1378.687564
0.0,25,1378.811182
0.0,31,1378.962105
0.0,101,1379.437378
0.0,50,1379.673081
0.0,29,1379.826342
0.0,76,1380.167193
0.0,58,1380.429597
0.0,78,1380.771534
0.0,64,1381.057032
0.0,101,1381.540552
0.0,101,1381.97942
0.0,101,1382.408849
0.0,101,1382.891972
0.0,101,1383.346551
0.0,101,1383.828654
0.0,61,1384.109136
0.0,101,1384.598176
0.0,54,1384.840658
0.0,24,1384.961635
0.0,66,1385.26728
0.0,67,1385.569991
0.0,63,1385.848177
0.0,101,1386.275357
0.0,75,1386.616254
0.0,28,1386.751909
0.0,101,1387.220816
0.0,101,1388.644205
0.0,77,1388.983682
0.0,101,1389.409793
0.0,42,1389.615123
0.0,101,1390.045799
0.0,101,1390.477596
0.0,37,1390.653821
0.0,27,1390.784847
0.0,101,1391.215472
0.0,101,1391.647688
0.0,50,1391.877997
0.0,54,1392.121785
0.0,101,1392.580522
0.0,101,1393.011875
0.0,100,1393.464284
0.0,101,1393.954748
0.0,78,1394.324915
0.0,101,1394.750778
0.0,50,1394.982426
0.0,28,1395.121563
0.0,101,1395.626414
0.0,101,1396.108162
0.0,27,1396.237636
0.0,100,1396.657459
0.0,101,1397.075823
0.0,101,1398.495382
0.0,28,1398.630628
0.0,101,1399.045687
0.0,27,1399.175936
0.0,101,1399.674811
0.0,26,1399.804053
0.0,101,1400.260082
0.0,101,1400.729412
0.0,87,1401.164182
0.0,29,1401.308936
0.0,60,1401.584425
0.0,29,1401.729348
0.0,101,1402.202599
0.0,30,1402.35346
0.0,101,1402.791968
0.0,101,1403.258239
0.0,57,1403.524711
0.0,54,1403.776957
0.0,101,1404.265449
0.0,27,1404.409296
0.0,101,1404.875335
0.0,101,1405.296928
0.0,101,1405.784341
0.0,101,1406.282948
0.0,62,1406.565472
0.0,63,1406.84491
0.0,101,1407.268133
0.0,101,1407.760133
0.0,101,1409.229763
0.0,101,1409.658156
0.0,101,1410.13392
0.0,101,1410.581709
0.0,55,1410.829017
0.0,101,1411.263095
0.0,101,1411.723126
0.0,101,1412.200908
0.0,101,1412.658384
0.0,101,1413.095109
0.0,101,1413.578721
0.0,101,1414.007916
0.0,54,1414.254007
0.0,93,1414.660723
0.0,101,1415.161946
0.0,37,1415.336229
0.0,27,1415.47079
0.0,26,1415.598341
0.0,101,1416.10061
0.0,28,1416.242191
0.0,101,1416.669191
0.0,25,1416.791995
0.0,101,1417.258803
0.0,28,1417.401613
0.0,65,1417.706875
0.0,101,1418.13082
0.0,62,1419.407097
0.0,30,1419.564652
0.0,101,1420.0169
0.0,101,1420.4969
0.0,101,1420.926831
0.0,101,1421.359779
0.0,67,1421.657472
0.0,31,1421.815709
0.0,101,1422.253325
0.0,59,1422.531275
0.0,101,1423.007681
0.0,101,1423.489584
0.0,29,1423.635845
0.0,56,1423.886254
0.0,26,1424.015052
0.0,80,1424.366984
0.0,50,1424.607971
0.0,61,1424.878275
0.0,101,1425.323806
0.0,101,1425.775749
0.0,101,1426.216117
0.0,43,1426.413347
0.0,82,1426.775956
0.0,101,1427.225584
0.0,25,1427.350078
0.0,61,1427.628405
0.0,90,1428.023908
0.0,101,1428.470911
0.0,63,1429.746975
0.0,101,1430.223646
0.0,87,1430.610095
0.0,63,1430.897033
0.0,101,1431.336195
0.0,101,1431.828329
0.0,29,1431.973382
0.0,25,1432.096544
0.0,101,1432.536603
0.0,84,1432.918895
0.0,20,1433.026366
0.0,53,1433.27762
0.0,32,1433.437731
0.0,79,1433.783001
0.0,101,1434.232169
0.0,58,1434.493594
0.0,101,1434.929026
0.0,58,1435.199978
0.0,63,1435.487638
0.0,101,1435.921632
0.0,68,1436.234004
0.0,98,1436.653755
0.0,101,1437.137971
0.0,57,1437.401498
0.0,27,1437.535031
0.0,101,1438.035267
0.0,101,1438.498777
0.0,63,1438.782937
0.0,101,1440.220729
0.0,25,1440.343523
0.0,101,1440.819518
0.0,29,1440.967145
0.0,101,1441.414191
0.0,78,1441.765197
0.0,28,1441.90649
0.0,101,1442.35711
0.0,101,1442.786743
0.0,101,1443.270285
0.0,31,1443.427622
0.0,101,1443.847517
0.0,101,1444.275434
0.0,28,1444.412096
0.0,59,1444.676328
0.0,101,1445.08961
0.0,101,1445.544768
0.0,61,1445.82296
0.0,29,1445.968226
0.0,25,1446.090969
0.0,49,1446.319806
0.0,101,1446.75424
0.0,27,1446.887102
0.0,101,1447.299444
0.0,101,1447.769611
0.0,101,1448.197341
0.0,101,1448.687967
0.0,52,1448.929934
0.0,27,1449.062416
0.0,47,1450.266983
0.0,73,1450.627862
0.0,101,1451.057269
0.0,73,1451.369542
0.0,101,1451.813367
0.0,101,1452.234974
0.0,87,1452.642946
0.0,57,1452.906613
0.0,63,1453.184214
0.0,67,1453.481472
0.0,49,1453.705311
0.0,56,1453.966538
0.0,28,1454.10368
0.0,76,1454.44583
0.0,51,1454.681798
0.0,27,1454.812294
0.0,101,1455.262766
0.0,25,1455.385569
0.0,50,1455.617454
0.0,72,1455.959007
0.0,101,1456.438301
0.0,101,1456.874819
0.0,65,1457.166362
0.0,101,1457.650602
0.0,64,1457.94062
0.0,101,1458.372168
0.0,26,1458.503583
0.0,101,1458.945143
0.0,31,1459.094118
0.0,101,1460.506254
0.0,26,1460.633093
0.0,27,1460.766128
0.0,64,1461.053154
0.0,60,1461.321019
0.0,31,1461.468565
0.0,95,1461.877999
0.0,84,1462.252453
0.0,26,1462.3829
0.0,56,1462.633197
0.0,101,1463.077356
0.0,27,1463.210534
0.0,28,1463.35449
0.0,62,1463.629988
0.0,100,1464.129718
0.0,58,1464.389184
0.0,101,1464.827897
0.0,56,1465.092704
0.0,101,1465.563616
0.0,14,1465.651482
0.0,101,1466.071309
0.0,101,1466.48534
0.0,101,1466.982956
0.0,101,1467.403512
0.0,101,1467.876387
0.0,101,1468.305877
0.0,27,1468.440716
0.0,101,1468.918285
0.0,51,1469.153648
0.0,65,1469.444299
0.0,74,1470.759191
0.0,101,1471.255327
0.0,101,1471.698567
0.0,69,1472.008906
0.0,29,1472.147586
0.0,90,1472.553423
0.0,101,1472.999212
0.0,26,1473.128143
0.0,76,1473.466322
0.0,101,1473.907806
0.0,29,1474.045731
0.0,101,1474.563138
0.0,101,1475.054159
0.0,26,1475.182095
0.0,27,1475.313879
0.0,101,1475.730785
0.0,80,1476.095978
