#{"t_start": 1629990359.7421074, "env_id": null}
0.0,35,570.733778
0.0,95,571.17524
0.0,21,571.306824
0.0,29,571.473723
0.0,101,571.954666
0.0,59,572.313607
0.0,38,572.539473
0.0,42,572.766127
0.0,101,573.220517
0.0,47,573.47464
0.0,18,573.58098
0.0,12,573.683481
0.0,46,573.934793
0.0,29,574.107401
0.0,9,574.174777
0.0,10,574.245562
0.0,35,574.433488
0.0,62,574.784303
0.0,101,575.271636
0.0,24,575.413634
0.0,34,575.607916
0.0,27,575.775656
0.0,101,576.301661
0.0,28,576.465493
0.0,32,576.648944
0.0,89,577.041701
0.0,20,577.158577
0.0,29,577.324028
0.0,12,577.408067
0.0,34,577.588664
1.0,40,577.807177
0.0,9,577.877894
0.0,37,578.078786
0.0,101,578.526983
0.0,29,579.762148
0.0,31,579.92436
0.0,68,580.259452
0.0,13,580.346915
1.0,30,580.513123
0.0,20,580.6344
0.0,16,580.734392
0.0,101,581.177877
0.0,35,581.361268
0.0,47,581.580431
0.0,38,581.782254
0.0,63,582.074122
0.0,53,582.337538
0.0,21,582.46547
0.0,21,582.590203
0.0,15,582.692443
0.0,16,582.787142
0.0,24,582.926629
0.0,23,583.052611
0.0,19,583.170373
0.0,101,583.632459
0.0,29,583.794863
0.0,34,583.988807
0.0,33,584.186605
0.0,47,584.462895
0.0,101,584.970316
0.0,14,585.06828
0.0,13,585.16433
0.0,38,585.407738
0.0,73,585.77352
0.0,54,586.078914
0.0,23,586.215806
0.0,27,586.371372
0.0,39,586.594285
0.0,10,586.677781
0.0,55,586.967707
0.0,101,587.418051
0.0,23,587.56141
0.0,15,587.663654
0.0,28,587.835938
0.0,12,587.925642
0.0,71,588.340628
0.0,10,588.416941
-1.0,96,588.857052
0.0,25,589.006728
0.0,16,589.106917
0.0,16,589.206553
0.0,16,589.307456
0.0,47,589.537889
0.0,38,589.745576
0.0,20,589.86762
0.0,101,590.314265
0.0,41,590.534763
0.0,13,590.620088
0.0,30,591.848394
0.0,101,592.292992
0.0,27,592.446997
0.0,21,592.572164
0.0,22,592.696501
0.0,101,593.151964
0.0,101,593.591855
0.0,50,593.841631
0.0,9,593.908765
0.0,16,594.007656
0.0,17,594.111999
0.0,40,594.338743
0.0,101,594.811701
0.0,34,594.991699
0.0,101,595.472355
0.0,31,595.657908
0.0,35,595.84727
0.0,9,595.915518
0.0,66,596.249073
0.0,54,596.507874
0.0,101,596.96717
0.0,25,597.114825
0.0,79,597.485516
0.0,15,597.579981
0.0,32,597.752369
0.0,101,598.213424
0.0,61,598.521266
0.0,10,598.592652
0.0,20,598.710026
0.0,51,598.969161
0.0,101,599.462225
0.0,33,599.642029
0.0,27,599.798738
0.0,41,600.024429
0.0,18,600.133955
0.0,14,600.224341
0.0,27,600.372802
0.0,30,600.539965
0.0,101,600.98338
0.0,45,601.208625
0.0,44,601.441793
0.0,10,601.512689
0.0,69,601.858548
0.0,67,603.240832
0.0,15,603.338912
0.0,49,603.593076
0.0,20,603.714881
0.0,28,603.86895
0.0,14,603.958623
0.0,91,604.381556
0.0,14,604.472919
0.0,18,604.580811
0.0,13,604.665624
0.0,10,604.735895
0.0,62,605.048114
0.0,74,605.40121
0.0,9,605.468936
0.0,19,605.580868
0.0,68,605.944798
0.0,57,606.240908
0.0,36,606.428172
0.0,21,606.555047
0.0,29,606.705799
0.0,18,606.812696
0.0,21,606.936719
0.0,24,607.068285
0.0,37,607.263288
0.0,31,607.432803
0.0,9,607.500657
0.0,85,607.867773
0.0,26,608.008213
0.0,27,608.151648
0.0,38,608.352094
0.0,101,608.806545
0.0,41,609.030021
0.0,101,609.515196
0.0,101,609.975771
0.0,89,610.361103
0.0,20,610.48184
0.0,84,610.873978
0.0,19,610.984612
0.0,57,611.273529
0.0,28,611.42559
0.0,75,611.747677
0.0,82,612.12914
0.0,19,612.242851
0.0,30,612.414593
0.0,101,612.861759
0.0,61,613.176125
0.0,46,614.43257
0.0,22,614.557707
0.0,16,614.654859
0.0,66,614.979983
0.0,25,615.115064
0.0,33,615.290672
0.0,101,615.749549
0.0,51,616.001294
0.0,35,616.192798
0.0,19,616.310682
0.0,26,616.459666
0.0,31,616.622488
0.0,101,617.069205
0.0,20,617.187554
0.0,20,617.306713
0.0,37,617.484454
0.0,20,617.604051
0.0,12,617.684903
0.0,34,617.865269
0.0,14,617.954922
0.0,26,618.0988
0.0,34,618.283173
0.0,101,618.79076
0.0,36,618.990998
0.0,24,619.126198
0.0,101,619.551219
0.0,38,619.74798
0.0,101,620.212525
0.0,36,620.401784
0.0,42,620.616327
0.0,15,620.709776
0.0,15,620.803457
0.0,56,621.077348
0.0,20,621.192304
0.0,12,621.272354
0.0,26,621.419483
0.0,48,621.653183
0.0,26,621.800745
0.0,13,621.884834
0.0,25,622.028657
0.0,51,622.298163
0.0,38,622.480161
0.0,101,622.925457
0.0,54,623.200798
0.0,15,623.29624
0.0,23,623.427012
0.0,101,623.916629
0.0,45,624.158463
0.0,38,624.359507
0.0,18,624.470888
0.0,18,624.579917
0.0,101,626.086072
0.0,9,626.155054
0.0,23,626.282909
0.0,101,626.735848
0.0,101,627.181841
-1.0,95,627.593755
0.0,52,627.852898
0.0,68,628.142056
0.0,40,628.358023
0.0,25,628.501979
0.0,18,628.613496
0.0,42,628.823586
0.0,32,628.999362
0.0,56,629.272559
-1.0,94,629.667696
1.0,46,629.908468
0.0,101,630.357891
0.0,77,630.725353
0.0,19,630.837985
0.0,66,631.17062
0.0,28,631.337679
0.0,21,631.464284
0.0,37,631.651881
0.0,53,631.920597
0.0,61,632.245404
0.0,32,632.409245
0.0,16,632.507676
0.0,17,632.610522
0.0,25,632.756311
1.0,21,632.877537
0.0,101,633.359449
0.0,51,633.591373
0.0,30,633.750973
0.0,19,633.865428
0.0,43,634.073426
0.0,27,634.217279
0.0,14,634.307816
0.0,15,634.401677
0.0,49,634.663708
0.0,12,634.743516
0.0,18,634.852795
0.0,13,634.93815
0.0,12,635.019549
0.0,12,635.099182
0.0,101,635.539197
0.0,46,635.769615
0.0,17,635.873361
0.0,9,635.941749
0.0,43,637.202288
0.0,101,637.650321
0.0,36,637.84142
0.0,31,638.00385
0.0,15,638.096838
0.0,49,638.34517
0.0,16,638.44274
0.0,15,638.536649
0.0,33,638.716694
0.0,101,639.159394
0.0,11,639.234904
0.0,25,639.375322
0.0,51,639.605359
0.0,21,639.730247
0.0,74,640.059623
0.0,101,640.486999
0.0,21,640.613632
0.0,101,641.053211
0.0,27,641.208818
0.0,21,641.328619
0.0,13,641.413317
0.0,48,641.664342
0.0,9,641.731967
0.0,40,641.939167
0.0,16,642.038344
0.0,20,642.16292
0.0,9,642.230686
0.0,50,642.48906
0.0,101,643.007977
0.0,41,643.216769
0.0,16,643.313883
0.0,15,643.408639
0.0,30,643.568508
0.0,79,643.929545
0.0,15,644.023981
0.0,32,644.196852
1.0,48,644.446532
0.0,16,644.545951
0.0,101,645.010277
0.0,30,645.167095
0.0,101,645.630646
0.0,49,645.8904
0.0,101,646.336642
0.0,55,646.591959
0.0,42,646.810663
0.0,101,647.241419
0.0,21,648.418002
0.0,30,648.573138
0.0,22,648.701567
0.0,38,648.904453
0.0,65,649.24303
0.0,101,649.681376
0.0,13,649.766378
0.0,9,649.834917
0.0,16,649.935051
0.0,73,650.301493
0.0,19,650.413615
0.0,25,650.559735
0.0,84,650.948197
0.0,38,651.150572
0.0,101,651.573734
0.0,101,652.014314
0.0,27,652.163536
0.0,23,652.299514
0.0,11,652.375972
0.0,53,652.638631
1.0,20,652.759914
0.0,9,652.828069
0.0,70,653.160338
0.0,51,653.408684
0.0,31,653.583565
0.0,18,653.690551
0.0,33,653.861367
0.0,22,653.992145
0.0,92,654.429984
0.0,23,654.567113
0.0,101,654.995956
0.0,9,655.064995
0.0,15,655.15879
0.0,101,655.601677
0.0,34,655.777404
0.0,25,655.919049
0.0,101,656.357036
0.0,16,656.45456
0.0,27,656.610829
0.0,101,657.079764
0.0,21,657.20545
0.0,52,657.462952
0.0,15,657.557644
0.0,16,657.655958
0.0,44,657.892904
0.0,101,658.334072
0.0,23,658.46559
0.0,10,658.537099
0.0,23,659.720681
0.0,27,659.8808
0.0,25,660.01825
0.0,32,660.208285
0.0,30,660.36336
0.0,34,660.541295
0.0,20,660.656909
0.0,43,660.88218
0.0,61,661.182572
0.0,14,661.273871
0.0,101,661.721551
0.0,37,661.913069
1.0,25,662.053401
0.0,26,662.213026
0.0,10,662.284199
0.0,101,662.753496
0.0,17,662.854638
0.0,33,663.031564
0.0,15,663.126456
0.0,25,663.267624
0.0,101,663.691052
0.0,101,664.140474
0.0,33,664.321076
0.0,14,664.413301
0.0,36,664.60386
0.0,38,664.808465
0.0,54,665.087901
0.0,33,665.265248
0.0,101,665.710147
0.0,60,666.004574
0.0,42,666.236842
0.0,27,666.392836
0.0,36,666.585544
0.0,36,666.78238
0.0,28,666.93703
0.0,101,667.394736
0.0,101,667.820961
0.0,38,668.002798
0.0,31,668.173123
0.0,19,668.291398
0.0,20,668.413201
0.0,101,668.861465
0.0,32,669.03036
0.0,19,669.142275
0.0,36,669.341864
0.0,101,669.770721
0.0,43,671.041406
0.0,24,671.182032
0.0,9,671.251036
0.0,24,671.387623
0.0,40,671.59305
0.0,37,671.783575
0.0,101,672.22642
0.0,63,672.522108
0.0,101,672.968988
0.0,44,673.199097
0.0,19,673.320772
0.0,57,673.591086
0.0,65,673.917844
0.0,13,674.001523
0.0,21,674.127196
0.0,34,674.316671
0.0,41,674.510675
0.0,35,674.68635
0.0,16,674.785487
0.0,101,675.30452
0.0,24,675.438719
0.0,18,675.549633
0.0,101,675.97429
0.0,101,676.407503
0.0,16,676.5084
0.0,26,676.648195
0.0,101,677.126206
0.0,31,677.303956
0.0,58,677.595798
0.0,101,678.044596
0.0,84,678.434144
0.0,101,678.888553
0.0,101,679.328515
0.0,101,679.769991
0.0,43,679.985226
0.0,9,680.052609
0.0,14,680.142529
0.0,92,680.577252
0.0,101,682.082266
0.0,101,682.53688
0.0,35,682.722379
0.0,25,682.86807
0.0,15,682.961955
0.0,101,683.418249
0.0,19,683.536932
0.0,35,683.726335
0.0,33,683.904895
0.0,15,683.999207
0.0,43,684.221061
0.0,27,684.373781
0.0,26,684.52647
0.0,35,684.720281
0.0,31,684.883837
0.0,13,684.970958
0.0,20,685.088681
0.0,21,685.217237
0.0,18,685.324644
0.0,33,685.503
0.0,19,685.621331
0.0,58,685.91251
0.0,101,686.370513
0.0,33,686.55391
0.0,17,686.658533
0.0,20,686.777392
0.0,101,687.246186
0.0,48,687.503935
0.0,35,687.699566
0.0,16,687.799543
0.0,17,687.902931
0.0,15,687.998614
0.0,39,688.201598
0.0,80,688.60076
0.0,101,689.026898
0.0,49,689.282517
0.0,16,689.380914
0.0,28,689.540515
0.0,15,689.635252
0.0,23,689.765318
0.0,101,690.235198
0.0,15,690.332785
0.0,20,690.452076
0.0,16,690.5514
0.0,37,690.76058
0.0,20,690.875161
0.0,12,690.955785
0.0,39,691.161824
0.0,25,691.301779
0.0,101,691.754895
0.0,34,691.939865
0.0,23,692.073871
0.0,19,692.185364
0.0,31,692.344157
0.0,28,692.510455
0.0,35,693.751351
0.0,18,693.859001
0.0,22,693.988978
0.0,40,694.185653
0.0,16,694.286758
0.0,15,694.382811
0.0,20,694.505187
0.0,101,694.951972
0.0,85,695.342409
0.0,78,695.707454
0.0,53,695.98251
0.0,31,696.147357
0.0,74,696.490968
0.0,48,696.746058
0.0,44,696.97015
0.0,33,697.151562
0.0,16,697.249714
0.0,26,697.394477
0.0,30,697.561811
0.0,101,697.994019
0.0,32,698.182328
0.0,15,698.278119
0.0,9,698.346053
0.0,19,698.461524
0.0,73,698.786482
0.0,101,699.273848
0.0,65,699.597368
0.0,37,699.79851
0.0,9,699.86694
0.0,39,700.080471
0.0,91,700.494341
0.0,31,700.669781
0.0,101,701.136783
0.0,21,701.255713
0.0,22,701.38351
0.0,16,701.484705
0.0,47,701.722754
0.0,25,701.867426
0.0,38,702.07044
0.0,27,702.235544
0.0,31,702.407385
0.0,43,702.647518
0.0,101,703.106426
0.0,101,703.562159
0.0,101,705.053336
0.0,31,705.209775
0.0,54,705.482497
0.0,101,705.925094
0.0,15,706.019359
0.0,24,706.166975
0.0,13,706.251174
0.0,15,706.343988
0.0,101,706.78871
0.0,9,706.856117
0.0,31,707.020412
0.0,19,707.139867
0.0,9,707.207934
0.0,29,707.375086
0.0,100,707.813529
0.0,58,708.097387
0.0,52,708.350517
0.0,101,708.792359
0.0,15,708.887026
0.0,26,709.041574
0.0,85,709.446116
0.0,9,709.514885
0.0,47,709.739274
0.0,15,709.831652
0.0,21,709.956632
0.0,99,710.384122
0.0,101,710.864814
0.0,82,711.222889
0.0,9,711.290337
0.0,16,711.392681
0.0,39,711.606396
0.0,101,712.039958
0.0,15,712.133439
0.0,101,712.597949
0.0,31,712.757687
0.0,43,712.986258
0.0,26,713.135469
0.0,14,713.225076
0.0,18,713.330961
0.0,15,713.425838
0.0,68,713.746419
0.0,101,714.217686
0.0,19,714.328992
0.0,101,714.788813
0.0,101,716.285498
0.0,18,716.394925
0.0,37,716.594418
0.0,49,716.823201
0.0,44,717.042384
0.0,23,717.171596
0.0,20,717.295453
0.0,41,717.508942
0.0,16,717.611068
0.0,72,717.963085
0.0,20,718.083997
0.0,16,718.187777
0.0,16,718.287402
0.0,101,718.715875
0.0,21,718.840027
0.0,22,718.969279
0.0,101,719.402046
0.0,101,719.851127
0.0,101,720.33735
0.0,18,720.444646
0.0,69,720.787212
0.0,99,721.250555
0.0,82,721.621304
0.0,101,722.063376
0.0,42,722.279964
0.0,29,722.445575
0.0,101,722.915255
1.0,24,723.050148
0.0,20,723.166941
0.0,101,723.618577
0.0,32,723.796019
0.0,101,724.264639
0.0,9,724.333574
0.0,44,724.552748
1.0,27,724.705399
0.0,43,724.934321
0.0,9,725.002961
0.0,89,725.47061
0.0,101,725.903229
0.0,18,726.015165
0.0,101,727.487273
0.0,101,727.936396
0.0,51,728.181646
0.0,18,728.287532
0.0,101,728.736341
0.0,20,728.857325
0.0,40,729.055868
0.0,9,729.1235
0.0,37,729.324152
0.0,101,729.785389
0.0,17,729.889718
0.0,27,730.036855
0.0,26,730.190288
0.0,30,730.344991
0.0,20,730.464188
0.0,26,730.611715
0.0,24,730.751427
0.0,86,731.160574
0.0,37,731.363392
0.0,29,731.526598
0.0,101,732.045444
0.0,18,732.158111
0.0,14,732.248495
0.0,29,732.409996
0.0,31,732.576635
0.0,25,732.71741
0.0,48,732.965681
0.0,67,733.277512
0.0,29,733.437896
0.0,11,733.51347
0.0,55,733.793896
0.0,28,733.943322
0.0,101,734.409581
0.0,101,734.862054
0.0,30,735.040701
0.0,20,735.160768
0.0,101,735.605196
0.0,101,736.057585
0.0,101,736.494413
0.0,54,736.767246
0.0,51,737.026366
0.0,28,737.187253
0.0,20,737.307128
0.0,25,738.51207
0.0,19,738.625617
0.0,101,739.059515
0.0,9,739.12982
0.0,14,739.220397
0.0,23,739.354274
0.0,101,739.800579
0.0,53,740.054773
0.0,101,740.492428
0.0,17,740.59599
0.0,101,741.044612
0.0,16,741.142076
0.0,30,741.304904
0.0,18,741.414751
0.0,36,741.604853
0.0,18,741.711457
0.0,24,741.851517
0.0,32,742.02578
0.0,16,742.122407
0.0,15,742.21681
0.0,24,742.353843
0.0,26,742.502062
0.0,52,742.780665
0.0,43,743.000322
0.0,101,743.442391
0.0,18,743.548044
0.0,31,743.710945
0.0,32,743.887654
0.0,29,744.054774
0.0,9,744.121141
0.0,12,744.201236
0.0,18,744.309454
0.0,40,744.529483
0.0,50,744.777209
0.0,31,744.944456
0.0,53,745.189033
0.0,16,745.288745
0.0,13,745.371738
0.0,27,745.518824
0.0,26,745.665316
0.0,65,746.013391
0.0,31,746.196428
0.0,9,746.264018
0.0,36,746.457181
0.0,36,746.652588
0.0,29,746.813211
0.0,24,746.948068
0.0,34,747.128109
0.0,101,747.584326
0.0,31,747.747213
0.0,22,747.884584
0.0,101,748.324485
0.0,101,748.781105
0.0,57,750.093694
0.0,61,750.385364
0.0,20,750.503595
0.0,45,750.727746
0.0,74,751.103095
0.0,101,751.563197
0.0,101,752.010457
0.0,27,752.16886
0.0,12,752.248928
0.0,55,752.499779
0.0,32,752.676257
0.0,101,753.136978
0.0,101,753.59515
0.0,101,754.04554
0.0,12,754.126643
0.0,52,754.360487
0.0,9,754.428629
0.0,22,754.558325
0.0,11,754.635435
0.0,23,754.769712
0.0,33,754.955025
0.0,19,755.068376
0.0,40,755.276067
0.0,29,755.439461
0.0,75,755.817732
0.0,21,755.948089
0.0,26,756.094525
0.0,101,756.531246
0.0,9,756.599688
0.0,11,756.677065
0.0,75,757.053435
0.0,16,757.15317
0.0,36,757.355924
0.0,24,757.493721
0.0,10,757.566762
1.0,22,757.703933
0.0,101,758.134153
0.0,57,758.441057
0.0,9,758.50866
0.0,18,758.61899
0.0,58,758.91077
0.0,9,758.979812
0.0,19,759.093392
0.0,44,759.320079
0.0,27,759.475678
0.0,12,759.555461
0.0,24,759.690095
0.0,33,759.868241
0.0,15,759.963427
0.0,101,761.440867
0.0,21,761.561738
0.0,76,761.924975
0.0,36,762.114376
0.0,38,762.313968
0.0,101,762.768952
0.0,54,763.010369
0.0,23,763.150055
0.0,24,763.293478
0.0,12,763.37833
0.0,101,763.823582
0.0,14,763.91122
0.0,27,764.064056
0.0,35,764.253359
0.0,40,764.457053
0.0,25,764.599574
0.0,25,764.742804
0.0,16,764.840773
0.0,19,764.952917
0.0,101,765.406418
0.0,31,765.57588
0.0,17,765.679909
0.0,42,765.898968
0.0,39,766.104421
0.0,35,766.29099
0.0,101,766.742525
0.0,101,767.171073
0.0,19,767.284341
0.0,101,767.75746
0.0,63,768.060854
0.0,17,768.167612
0.0,19,768.284881
0.0,14,768.373154
0.0,9,768.441961
0.0,20,768.564934
0.0,19,768.676419
0.0,60,768.961871
0.0,44,769.190861
0.0,54,769.455283
0.0,32,769.632123
0.0,16,769.729376
0.0,16,769.829777
0.0,101,770.274824
0.0,88,770.663754
0.0,15,770.757982
0.0,101,771.237362
0.0,28,771.401445
0.0,9,771.469788
0.0,9,771.546159
0.0,45,772.833838
0.0,101,773.299136
0.0,35,773.482356
0.0,13,773.566739
0.0,23,773.700329
0.0,28,773.858409
0.0,21,773.978333
0.0,79,774.348209
0.0,101,774.787274
0.0,16,774.886668
0.0,11,774.960935
0.0,15,775.056462
0.0,9,775.126661
0.0,20,775.244125
0.0,59,775.508985
0.0,26,775.659641
0.0,9,775.728759
0.0,38,775.925338
0.0,20,776.046523
0.0,22,776.173183
0.0,23,776.309618
0.0,14,776.402066
0.0,101,776.830102
0.0,37,777.028427
0.0,13,777.113987
0.0,21,777.240025
0.0,101,777.697169
0.0,26,777.837058
0.0,26,777.984842
0.0,9,778.053207
0.0,9,778.121539
0.0,101,778.594556
0.0,48,778.834102
0.0,26,778.977938
0.0,49,779.220648
0.0,15,779.316351
0.0,33,779.508005
0.0,15,779.600712
0.0,15,779.695852
0.0,38,779.891465
0.0,12,779.972902
0.0,17,780.074322
0.0,16,780.173438
0.0,21,780.293307
0.0,101,780.75323
0.0,23,780.886901
0.0,9,780.954736
0.0,101,781.405002
0.0,56,781.69575
0.0,96,782.145439
0.0,15,782.240132
0.0,44,782.466202
0.0,10,782.537945
0.0,21,782.65752
0.0,14,782.747241
0.0,31,782.909649
0.0,9,782.977584
0.0,31,783.152894
0.0,16,784.303189
0.0,56,784.593758
0.0,101,785.073657
0.0,33,785.259095
0.0,21,785.376884
0.0,14,785.466765
0.0,53,785.704143
0.0,19,785.821966
0.0,16,785.92304
0.0,22,786.057646
0.0,101,786.502134
1.0,27,786.65599
0.0,14,786.745321
0.0,51,786.977078
0.0,33,787.165872
0.0,54,787.441037
0.0,20,787.561159
0.0,24,787.697356
0.0,30,787.864531
0.0,32,788.029898
0.0,10,788.100996
0.0,26,788.251967
0.0,10,788.322103
0.0,72,788.64374
0.0,15,788.739668
0.0,101,789.1796
0.0,35,789.358752
0.0,28,789.518684
0.0,13,789.605351
0.0,10,789.677302
0.0,101,790.127365
0.0,35,790.317365
0.0,16,790.417041
0.0,29,790.576607
0.0,101,791.009345
0.0,101,791.482011
0.0,18,791.592325
0.0,101,792.031876
0.0,13,792.116808
0.0,25,792.262066
0.0,79,792.664996
0.0,12,792.744114
0.0,40,792.96762
0.0,101,793.396692
0.0,9,793.464427
0.0,34,793.643416
0.0,29,793.801948
0.0,62,794.108337
0.0,29,794.268821
0.0,40,794.48175
0.0,63,795.822723
0.0,15,795.922151
0.0,33,796.101938
0.0,16,796.201475
0.0,23,796.338249
0.0,101,796.793788
0.0,15,796.888621
0.0,12,796.968331
0.0,28,797.126566
0.0,24,797.26364
0.0,22,797.390557
0.0,101,797.854396
0.0,9,797.922278
0.0,30,798.078843
0.0,43,798.300874
1.0,41,798.517732
0.0,63,798.827907
0.0,21,798.953762
0.0,101,799.407059
0.0,101,799.879425
1.0,31,800.056491
0.0,101,800.509361
0.0,9,800.577735
0.0,43,800.805379
0.0,23,800.932517
0.0,40,801.145432
0.0,32,801.321458
0.0,98,801.791096
0.0,58,802.076624
0.0,10,802.148054
0.0,101,802.590179
0.0,101,803.042276
0.0,36,803.243181
0.0,16,803.346552
0.0,51,803.597602
0.0,19,803.708889
0.0,25,803.848747
0.0,35,804.034793
0.0,101,804.462421
0.0,16,804.562577
0.0,81,804.941362
0.0,13,805.026828
0.0,14,805.11824
0.0,101,805.596943
0.0,23,805.728018
0.0,38,805.933367
0.0,27,807.141186
0.0,17,807.245739
0.0,36,807.442178
0.0,38,807.641811
0.0,50,807.876648
0.0,12,807.957323
0.0,37,808.149639
0.0,10,808.221314
0.0,16,808.322595
0.0,33,808.50692
0.0,50,808.76144
0.0,20,808.883933
0.0,101,809.332094
0.0,9,809.402955
0.0,36,809.597313
0.0,41,809.812455
0.0,28,809.959356
0.0,101,810.425954
0.0,101,810.887771
0.0,101,811.330977
0.0,101,811.783273
0.0,24,811.921672
0.0,17,812.026969
0.0,31,812.204985
0.0,27,812.361295
0.0,25,812.514424
0.0,10,812.586083
0.0,21,812.707772
0.0,13,812.792244
0.0,101,813.247951
0.0,10,813.320234
0.0,29,813.48022
0.0,30,813.643141
1.0,20,813.763108
0.0,29,813.920592
0.0,28,814.074234
0.0,9,814.142435
0.0,31,814.318273
0.0,86,814.72793
0.0,20,814.848372
0.0,33,815.033052
0.0,16,815.132771
0.0,31,815.30131
0.0,27,815.46043
0.0,27,815.614299
0.0,22,815.745103
0.0,16,815.844792
0.0,38,816.055367
0.0,27,816.21017
0.0,28,816.371627
0.0,101,816.845068
0.0,101,817.307513
0.0,101,818.829334
0.0,31,819.013936
0.0,22,819.143336
0.0,32,819.31881
0.0,13,819.415002
0.0,26,819.581611
0.0,10,819.661108
0.0,39,819.88029
0.0,17,819.996584
0.0,11,820.079122
0.0,53,820.352319
0.0,61,820.689815
0.0,24,820.830147
0.0,24,820.974148
0.0,20,821.100384
0.0,26,821.250578
0.0,15,821.345987
0.0,49,821.6008
0.0,67,821.921327
0.0,47,822.168654
0.0,18,822.278964
0.0,9,822.348572
0.0,10,822.422394
0.0,16,822.523677
1.0,20,822.648301
0.0,25,822.792827
0.0,101,823.253028
0.0,42,823.47989
0.0,54,823.748241
0.0,53,824.016501
0.0,16,824.116467
0.0,101,824.566098
0.0,101,825.03934
0.0,35,825.231763
0.0,26,825.379156
0.0,27,825.53312
0.0,44,825.769622
