#{"t_start": 1629990359.7421074, "env_id": null}
0.0,29,825.935129
0.0,50,826.183853
0.0,31,826.352387
0.0,29,826.513639
0.0,14,826.604718
0.0,75,827.020513
0.0,45,827.257251
0.0,60,827.565161
0.0,20,827.682307
0.0,15,827.778947
0.0,28,827.935884
0.0,28,828.086634
0.0,16,828.185655
0.0,29,828.351824
0.0,80,828.746976
0.0,101,829.207053
0.0,29,829.374301
0.0,45,830.681745
0.0,14,830.771793
0.0,13,830.857253
0.0,16,830.957535
0.0,19,831.071647
0.0,22,831.197311
0.0,66,831.572688
0.0,101,832.031584
0.0,31,832.207081
0.0,42,832.422066
0.0,10,832.493568
0.0,40,832.714777
0.0,30,832.881235
0.0,54,833.17193
0.0,53,833.428559
0.0,101,833.866723
0.0,25,834.011025
0.0,101,834.473123
0.0,39,834.686771
0.0,21,834.818089
0.0,18,834.925968
0.0,82,835.300372
0.0,15,835.395641
0.0,76,835.744274
0.0,22,835.87527
0.0,101,836.336683
0.0,57,836.622896
0.0,101,837.085118
0.0,14,837.175237
0.0,45,837.416799
0.0,38,837.62072
0.0,26,837.762827
0.0,17,837.869589
0.0,33,838.049558
0.0,39,838.258392
0.0,21,838.381324
0.0,86,838.772048
0.0,26,838.921911
0.0,54,839.202805
0.0,19,839.316379
0.0,18,839.424549
0.0,22,839.555487
0.0,90,839.997603
0.0,65,840.32263
0.0,46,840.575857
0.0,27,840.730756
0.0,13,840.818127
0.0,101,842.383858
0.0,33,842.555934
0.0,101,842.987083
0.0,23,843.130521
0.0,101,843.554442
0.0,13,843.638596
0.0,16,843.737277
0.0,22,843.867874
0.0,16,843.967376
0.0,16,844.068223
0.0,53,844.328957
0.0,101,844.775225
0.0,41,844.986604
0.0,19,845.104825
0.0,101,845.561151
0.0,29,845.722216
0.0,101,846.17056
0.0,30,846.337644
0.0,15,846.433121
0.0,20,846.557836
0.0,18,846.668264
0.0,26,846.80893
0.0,24,846.944137
0.0,88,847.362461
0.0,15,847.457423
0.0,41,847.665954
0.0,81,848.049869
0.0,9,848.117744
0.0,16,848.217567
0.0,48,848.46889
0.0,101,848.950701
0.0,27,849.103306
0.0,26,849.248171
0.0,12,849.328183
0.0,30,849.494581
0.0,17,849.596953
0.0,66,849.916228
0.0,22,850.044449
0.0,19,850.15533
0.0,101,850.592827
0.0,21,850.719176
0.0,62,851.030057
0.0,28,851.188144
0.0,18,851.292784
0.0,18,851.403549
0.0,16,851.50627
0.0,24,851.643053
0.0,25,851.786889
0.0,40,852.009368
0.0,22,852.138833
0.0,44,852.357329
0.0,21,852.482154
0.0,101,854.003713
0.0,15,854.097846
0.0,52,854.357949
0.0,9,854.426247
0.0,20,854.546071
0.0,20,854.663207
0.0,27,854.809579
0.0,18,854.922149
0.0,20,855.042741
0.0,101,855.486632
0.0,101,855.934612
0.0,46,856.191099
0.0,25,856.333391
0.0,49,856.581829
0.0,101,857.030851
0.0,101,857.487218
0.0,39,857.684636
0.0,20,857.800176
0.0,16,857.898817
0.0,22,858.03148
1.0,22,858.159834
0.0,38,858.366594
0.0,18,858.47512
0.0,34,858.663379
1.0,26,858.817484
0.0,24,858.960772
0.0,37,859.157718
0.0,16,859.259666
0.0,15,859.356817
0.0,26,859.506677
0.0,22,859.641168
0.0,60,859.97642
0.0,29,860.144098
0.0,19,860.267256
0.0,101,860.742149
0.0,17,860.858853
0.0,101,861.36902
0.0,18,861.493383
0.0,18,861.613323
0.0,14,861.708705
0.0,69,862.07557
0.0,101,862.562255
0.0,21,862.693099
0.0,45,862.93356
0.0,29,863.097672
0.0,49,863.36593
0.0,48,863.640429
0.0,17,863.755733
0.0,9,863.828013
0.0,101,864.33407
1.0,34,864.55225
0.0,22,865.871914
0.0,23,866.022434
0.0,41,866.263863
1.0,25,866.415143
0.0,57,866.695543
0.0,30,866.858551
0.0,26,867.0083
0.0,19,867.125535
0.0,44,867.360841
0.0,64,867.693656
0.0,23,867.830669
0.0,16,867.928445
0.0,101,868.384283
0.0,15,868.478893
0.0,101,868.928308
0.0,15,869.023986
0.0,34,869.202046
0.0,36,869.385246
0.0,101,869.841508
0.0,13,869.925673
0.0,28,870.078444
0.0,10,870.149414
0.0,30,870.312927
0.0,15,870.407254
0.0,37,870.610348
0.0,43,870.834007
0.0,101,871.294676
0.0,23,871.426678
0.0,101,871.849693
0.0,27,872.004677
0.0,80,872.379975
0.0,42,872.598228
0.0,15,872.69376
0.0,23,872.827021
0.0,26,872.974509
0.0,31,873.141822
0.0,40,873.377328
0.0,81,873.73829
0.0,20,873.853824
0.0,26,873.996205
0.0,15,874.089299
0.0,21,874.224275
0.0,33,874.410507
0.0,31,874.572079
0.0,35,874.769107
0.0,14,874.85904
0.0,101,875.312178
0.0,24,875.451361
0.0,55,875.722834
0.0,30,875.876673
0.0,51,876.148543
0.0,101,877.669471
0.0,101,878.093473
0.0,100,878.614679
0.0,9,878.684522
0.0,36,878.873835
0.0,19,878.998114
0.0,38,879.198049
0.0,101,879.658172
0.0,22,879.784626
0.0,101,880.259745
0.0,32,880.429157
0.0,101,880.872737
0.0,16,880.971731
0.0,59,881.277866
0.0,101,881.736075
0.0,35,881.920801
0.0,58,882.21575
0.0,101,882.671811
0.0,26,882.81775
0.0,101,883.2821
0.0,35,883.475132
0.0,19,883.593014
0.0,101,884.016262
0.0,101,884.442332
0.0,36,884.633698
0.0,56,884.912624
0.0,29,885.058949
0.0,22,885.188561
0.0,10,885.259721
0.0,54,885.530333
0.0,13,885.614591
0.0,101,886.070347
0.0,28,886.229077
0.0,15,886.32829
0.0,101,886.756179
0.0,101,887.195107
0.0,42,888.471682
0.0,101,888.92713
0.0,65,889.252244
0.0,16,889.350328
0.0,101,889.795778
0.0,29,889.961854
0.0,18,890.070005
0.0,27,890.221745
0.0,43,890.439052
0.0,101,890.888253
0.0,38,891.082126
0.0,41,891.296153
0.0,42,891.508005
0.0,28,891.668192
0.0,32,891.84678
0.0,29,892.001584
0.0,24,892.140575
0.0,101,892.578013
0.0,10,892.649551
0.0,24,892.785546
0.0,19,892.895637
0.0,101,893.354032
0.0,36,893.541954
0.0,101,893.988521
0.0,26,894.132517
1.0,35,894.345553
0.0,101,894.813961
0.0,17,894.922554
0.0,33,895.094673
0.0,66,895.418484
0.0,20,895.53627
0.0,41,895.740225
0.0,32,895.917105
0.0,63,896.210409
0.0,37,896.410124
0.0,101,896.86118
0.0,101,897.303391
0.0,30,897.457944
0.0,21,897.580342
0.0,72,897.926235
0.0,18,898.033043
0.0,12,898.111827
0.0,25,898.253567
0.0,101,899.762572
0.0,15,899.857309
0.0,74,900.199636
0.0,21,900.327583
0.0,20,900.449656
0.0,29,900.616178
0.0,31,900.781992
0.0,44,901.007111
0.0,22,901.135343
0.0,101,901.595989
0.0,52,901.858118
0.0,21,901.981713
0.0,20,902.101512
0.0,40,902.315878
0.0,38,902.514158
0.0,91,902.948028
0.0,13,903.032439
0.0,19,903.147102
0.0,101,903.612767
0.0,19,903.733836
0.0,14,903.823316
0.0,21,903.946974
0.0,35,904.140601
0.0,37,904.334599
0.0,101,904.784671
0.0,19,904.898899
0.0,101,905.356139
0.0,24,905.490907
0.0,15,905.586703
0.0,84,905.990335
0.0,20,906.111347
0.0,35,906.294763
0.0,21,906.416715
0.0,23,906.553524
0.0,25,906.694461
0.0,26,906.844399
0.0,21,906.964371
0.0,22,907.092628
0.0,23,907.227658
0.0,63,907.524544
0.0,28,907.671949
0.0,77,908.066036
0.0,9,908.133443
0.0,101,908.576495
0.0,28,908.735866
0.0,70,909.077317
0.0,41,909.292429
0.0,101,909.742923
0.0,44,911.028113
0.0,101,911.483927
0.0,101,911.933132
0.0,101,912.382125
0.0,13,912.466604
0.0,22,912.595439
0.0,101,913.03388
0.0,46,913.258529
0.0,46,913.504525
0.0,101,913.964467
0.0,79,914.335578
0.0,101,914.787894
0.0,41,914.99573
0.0,25,915.133542
0.0,15,915.228479
0.0,54,915.482069
0.0,10,915.55252
0.0,30,915.713954
0.0,18,915.817322
0.0,15,915.910835
0.0,35,916.108253
0.0,30,916.270261
0.0,16,916.369977
0.0,67,916.687225
0.0,30,916.846644
0.0,80,917.239303
0.0,45,917.469882
0.0,25,917.613511
0.0,14,917.704047
0.0,61,917.999183
0.0,52,918.268115
0.0,88,918.660943
0.0,88,919.065627
0.0,31,919.238104
0.0,15,919.330887
0.0,15,919.433749
0.0,39,919.653136
0.0,51,919.9586
0.0,10,920.036587
0.0,10,920.123981
0.0,20,920.252373
0.0,34,920.452948
0.0,20,920.576164
0.0,44,920.814904
0.0,31,920.989345
0.0,41,921.212623
0.0,98,922.751585
0.0,32,922.943115
0.0,19,923.060427
0.0,74,923.41942
0.0,45,923.658943
0.0,18,923.77352
0.0,32,923.966762
0.0,38,924.17634
0.0,15,924.274878
0.0,10,924.350125
0.0,24,924.491469
0.0,23,924.631426
0.0,57,924.937392
0.0,38,925.142511
0.0,33,925.336594
0.0,22,925.482624
0.0,20,925.623789
0.0,36,925.833379
0.0,20,925.970917
0.0,25,926.132882
0.0,101,926.677488
0.0,15,926.782779
0.0,33,926.976919
0.0,101,927.491677
0.0,16,927.603544
0.0,29,927.802941
0.0,23,927.946898
0.0,65,928.267406
0.0,28,928.426184
0.0,17,928.535068
0.0,101,929.016033
0.0,42,929.228659
0.0,101,929.681896
0.0,24,929.826249
0.0,101,930.324884
0.0,45,930.565459
0.0,23,930.702226
0.0,14,930.794211
0.0,101,931.287092
0.0,21,931.426878
0.0,15,931.526066
0.0,29,931.691386
0.0,21,931.825699
0.0,14,931.922157
0.0,101,932.412702
0.0,16,932.526219
0.0,22,932.66568
1.0,22,932.800102
0.0,25,932.955053
0.0,33,933.152169
0.0,24,933.302448
0.0,28,933.462591
0.0,101,935.106578
0.0,30,935.291092
0.0,15,935.392498
0.0,36,935.60205
0.0,16,935.708802
0.0,39,935.929104
0.0,51,936.202698
0.0,29,936.378545
0.0,27,936.542483
0.0,15,936.644307
0.0,15,936.745704
0.0,16,936.853608
0.0,30,937.031892
0.0,65,937.353707
0.0,31,937.547842
0.0,36,937.751455
0.0,101,938.278607
0.0,13,938.370693
0.0,85,938.80724
0.0,27,938.975271
0.0,45,939.242793
0.0,86,939.642164
0.0,21,939.775492
0.0,85,940.20309
0.0,33,940.404649
0.0,33,940.609893
0.0,63,940.970351
0.0,23,941.132368
0.0,15,941.239271
0.0,18,941.353253
0.0,41,941.611965
0.0,101,942.119682
0.0,17,942.224864
0.0,12,942.307034
0.0,101,942.765815
0.0,97,943.228373
0.0,101,943.678356
0.0,67,943.996046
0.0,15,944.092198
0.0,34,944.286117
0.0,32,944.461261
0.0,15,944.557595
0.0,57,944.844168
0.0,52,945.109787
0.0,65,945.454535
0.0,14,945.546312
0.0,17,945.649834
0.0,46,945.882832
0.0,14,947.059455
0.0,19,947.175919
0.0,32,947.341744
0.0,101,947.814814
0.0,101,948.272401
0.0,101,948.726939
0.0,25,948.872458
0.0,33,949.063252
0.0,101,949.518968
0.0,100,950.002572
0.0,19,950.113942
0.0,36,950.310014
0.0,101,950.791969
0.0,50,951.049644
0.0,59,951.354938
0.0,16,951.456038
0.0,30,951.624113
0.0,24,951.760799
0.0,58,952.049425
0.0,39,952.262857
0.0,26,952.405079
0.0,101,952.866959
0.0,17,952.972441
0.0,19,953.085982
0.0,19,953.199267
0.0,18,953.307395
0.0,38,953.504603
0.0,69,953.847032
0.0,58,954.138146
0.0,15,954.233757
0.0,67,954.565638
0.0,26,954.716172
0.0,23,954.853916
0.0,29,955.006426
0.0,17,955.111707
0.0,15,955.205682
0.0,101,955.662901
0.0,37,955.858855
0.0,16,955.960071
0.0,15,956.055377
0.0,87,956.450636
0.0,48,956.699696
0.0,29,956.86445
0.0,26,957.017426
0.0,16,957.121603
0.0,35,957.306182
0.0,15,957.404848
0.0,101,958.925525
0.0,27,959.086414
0.0,83,959.496493
0.0,25,959.634653
0.0,24,959.77083
0.0,30,959.927823
0.0,87,960.328738
0.0,24,960.465375
0.0,20,960.585586
0.0,17,960.690512
0.0,19,960.803528
0.0,30,960.974162
0.0,101,961.442407
0.0,15,961.539219
0.0,62,961.845637
0.0,101,962.354329
0.0,45,962.595104
0.0,9,962.663254
0.0,9,962.732445
0.0,20,962.863212
0.0,15,962.956926
0.0,79,963.317257
0.0,17,963.425508
0.0,29,963.585834
0.0,14,963.678641
0.0,29,963.832855
0.0,15,963.926165
0.0,27,964.083365
0.0,19,964.195671
0.0,12,964.277123
0.0,23,964.412981
0.0,56,964.695119
0.0,16,964.79406
0.0,51,965.063127
0.0,38,965.264903
0.0,61,965.567826
0.0,23,965.702687
0.0,83,966.105932
0.0,37,966.297483
0.0,20,966.415328
1.0,29,966.574799
0.0,15,966.668669
0.0,39,966.874419
0.0,38,967.075506
0.0,29,967.241485
0.0,19,967.358874
0.0,25,967.504035
0.0,101,967.948249
0.0,100,968.399747
0.0,101,968.84229
0.0,89,970.3578
0.0,49,970.606717
0.0,30,970.77232
0.0,15,970.869125
0.0,19,970.988056
0.0,40,971.219337
0.0,67,971.541586
0.0,24,971.679938
0.0,84,972.072425
0.0,101,972.513748
0.0,53,972.783104
0.0,101,973.214661
0.0,101,973.666754
0.0,20,973.794324
0.0,10,973.867069
0.0,101,974.326355
0.0,10,974.400056
0.0,101,974.85831
0.0,101,975.285853
1.0,30,975.45136
0.0,45,975.690059
0.0,101,976.147826
0.0,101,976.653481
0.0,17,976.762912
0.0,77,977.131052
0.0,41,977.343766
0.0,29,977.502477
0.0,19,977.619309
0.0,56,977.898018
0.0,21,978.024983
0.0,18,978.134035
0.0,101,978.577259
0.0,35,978.76517
0.0,24,978.901999
0.0,74,979.263153
0.0,23,979.399718
0.0,101,979.850688
0.0,24,979.989424
0.0,16,980.08947
0.0,19,980.20223
0.0,9,980.270669
0.0,16,981.426708
0.0,101,981.898983
0.0,101,982.352697
0.0,15,982.447236
0.0,92,982.873752
0.0,72,983.228791
0.0,101,983.699937
0.0,14,983.791053
0.0,47,984.03408
0.0,76,984.394294
0.0,20,984.514748
0.0,30,984.685184
0.0,15,984.781503
0.0,18,984.894339
0.0,25,985.043508
0.0,101,985.520452
0.0,15,985.618817
0.0,24,985.765899
0.0,32,985.944594
0.0,97,986.400891
0.0,16,986.504015
0.0,30,986.662881
0.0,65,986.977101
0.0,101,987.418996
0.0,16,987.524623
0.0,101,987.958385
0.0,24,988.102402
0.0,45,988.332623
0.0,24,988.471018
0.0,24,988.610173
1.0,27,988.762846
0.0,55,989.028183
0.0,101,989.489765
0.0,32,989.667421
0.0,52,989.941869
0.0,19,990.056731
0.0,27,990.206296
0.0,58,990.496447
0.0,13,990.582909
0.0,101,991.048624
0.0,22,991.176202
0.0,28,991.335892
0.0,16,991.439491
0.0,44,992.722213
0.0,33,992.912392
0.0,14,993.008314
0.0,15,993.110743
0.0,15,993.212788
0.0,23,993.355436
0.0,17,993.468727
0.0,26,993.628974
0.0,101,994.119003
0.0,15,994.218329
0.0,37,994.428725
0.0,25,994.578713
0.0,39,994.786485
0.0,16,994.903486
0.0,24,995.069605
0.0,41,995.319349
0.0,21,995.445846
0.0,15,995.542022
0.0,101,996.037282
0.0,35,996.250296
0.0,84,996.712532
0.0,38,996.936955
0.0,15,997.045437
0.0,20,997.184173
0.0,43,997.430165
0.0,51,997.729506
0.0,73,998.126812
0.0,101,998.599308
0.0,55,998.911493
0.0,101,999.426916
0.0,10,999.509749
0.0,83,999.9303
0.0,21,1000.072638
0.0,15,1000.181543
0.0,48,1000.426819
0.0,101,1000.883173
0.0,55,1001.159492
0.0,16,1001.25948
0.0,62,1001.622762
0.0,26,1001.787697
0.0,44,1002.039087
0.0,30,1002.212433
0.0,20,1002.352503
0.0,15,1002.450501
0.0,15,1002.548178
0.0,28,1002.707417
0.0,20,1002.842352
0.0,15,1002.940984
0.0,101,1003.459961
0.0,101,1003.9086
0.0,15,1004.009748
0.0,21,1005.219357
0.0,25,1005.360127
0.0,29,1005.521932
0.0,17,1005.62621
0.0,20,1005.749157
0.0,101,1006.218394
0.0,44,1006.452679
0.0,27,1006.604624
0.0,34,1006.784012
0.0,25,1006.926274
0.0,17,1007.032178
0.0,24,1007.18106
0.0,11,1007.263
0.0,16,1007.377149
0.0,101,1007.844431
0.0,18,1007.964829
0.0,101,1008.439247
0.0,64,1008.760484
1.0,29,1008.924355
0.0,32,1009.098474
0.0,18,1009.215922
0.0,39,1009.425936
0.0,15,1009.523559
0.0,15,1009.617544
0.0,45,1009.86423
0.0,27,1010.015615
0.0,18,1010.125281
0.0,40,1010.333212
0.0,101,1010.799658
0.0,101,1011.29448
0.0,15,1011.397311
0.0,28,1011.561995
0.0,48,1011.83453
0.0,30,1012.01505
0.0,22,1012.146281
0.0,15,1012.242871
0.0,34,1012.432222
0.0,37,1012.62801
0.0,24,1012.77372
0.0,14,1012.869193
0.0,30,1013.051256
1.0,30,1013.230123
0.0,101,1013.744558
0.0,15,1013.844966
0.0,37,1014.037519
0.0,30,1014.201257
0.0,28,1014.356442
0.0,40,1014.588713
0.0,32,1014.771021
0.0,95,1015.213605
0.0,101,1015.662338
0.0,28,1015.812929
0.0,91,1017.287293
0.0,18,1017.402777
0.0,101,1017.856048
0.0,23,1017.996261
0.0,34,1018.179078
0.0,16,1018.279482
0.0,19,1018.39471
0.0,23,1018.530493
0.0,50,1018.800337
0.0,36,1018.982816
0.0,33,1019.162787
0.0,18,1019.271499
0.0,101,1019.750275
0.0,23,1019.901171
0.0,25,1020.062164
0.0,21,1020.200933
0.0,17,1020.310644
0.0,24,1020.453758
0.0,16,1020.556894
0.0,28,1020.716105
0.0,18,1020.826557
0.0,101,1021.274747
0.0,54,1021.560236
0.0,66,1021.883287
0.0,76,1022.259904
0.0,17,1022.362193
0.0,30,1022.52784
0.0,49,1022.788012
0.0,44,1023.023781
0.0,33,1023.206452
0.0,15,1023.303522
0.0,64,1023.634837
0.0,21,1023.757667
0.0,95,1024.199695
0.0,44,1024.436062
1.0,27,1024.583964
0.0,15,1024.67752
0.0,101,1025.115663
0.0,39,1025.329741
0.0,20,1025.452689
0.0,101,1025.90071
0.0,79,1026.286025
0.0,57,1026.584478
0.0,46,1026.826823
0.0,15,1026.920748
0.0,101,1027.374852
0.0,43,1027.592706
0.0,33,1028.831377
0.0,101,1029.283628
0.0,21,1029.409545
1.0,25,1029.55281
0.0,26,1029.699947
0.0,101,1030.146923
0.0,21,1030.272997
0.0,75,1030.633417
0.0,18,1030.743387
0.0,37,1030.943025
0.0,16,1031.042721
0.0,92,1031.466692
0.0,25,1031.609483
0.0,15,1031.703322
0.0,34,1031.881021
0.0,16,1031.980433
0.0,18,1032.089638
0.0,31,1032.262458
0.0,16,1032.362692
0.0,40,1032.569402
0.0,19,1032.684157
0.0,31,1032.859651
0.0,16,1032.958767
0.0,101,1033.42033
0.0,36,1033.607866
0.0,101,1034.076967
0.0,41,1034.288598
0.0,101,1034.72032
0.0,28,1034.873682
0.0,28,1035.034525
0.0,101,1035.498494
0.0,23,1035.627514
0.0,36,1035.813195
0.0,101,1036.276731
0.0,19,1036.396946
0.0,67,1036.723201
0.0,21,1036.848937
0.0,38,1037.054633
0.0,15,1037.150089
0.0,43,1037.370924
0.0,95,1037.815144
0.0,26,1037.961086
0.0,101,1038.420318
0.0,101,1038.874095
0.0,38,1040.130669
0.0,28,1040.293494
0.0,33,1040.473715
0.0,60,1040.763213
0.0,101,1041.27811
0.0,15,1041.374003
0.0,41,1041.593045
0.0,101,1042.11804
0.0,35,1042.30428
0.0,38,1042.508663
0.0,16,1042.609866
0.0,48,1042.852052
0.0,60,1043.158378
0.0,39,1043.364957
0.0,15,1043.459918
0.0,101,1043.913793
0.0,53,1044.201032
0.0,101,1044.660717
0.0,25,1044.810712
0.0,15,1044.906927
0.0,20,1045.035339
0.0,28,1045.188342
0.0,101,1045.672296
0.0,29,1045.838409
0.0,48,1046.086482
0.0,35,1046.270262
0.0,31,1046.442729
0.0,17,1046.54673
0.0,22,1046.676856
0.0,22,1046.803849
0.0,49,1047.064512
0.0,16,1047.164525
0.0,101,1047.616126
0.0,19,1047.728044
0.0,17,1047.833192
0.0,74,1048.208725
0.0,22,1048.336437
0.0,98,1048.801044
0.0,40,1049.010621
0.0,46,1049.245843
0.0,16,1049.347047
0.0,15,1049.445794
0.0,36,1049.640758
0.0,33,1049.81796
0.0,34,1050.004735
0.0,31,1050.163945
0.0,14,1050.257995
0.0,37,1050.461575
0.0,32,1050.635545
0.0,19,1051.817594
0.0,38,1052.018898
0.0,101,1052.526729
0.0,52,1052.792122
0.0,28,1052.944359
0.0,24,1053.083435
0.0,21,1053.209333
0.0,46,1053.452077
0.0,101,1053.906996
0.0,55,1054.168123
0.0,41,1054.386854
0.0,15,1054.484372
0.0,67,1054.814819
0.0,20,1054.937306
0.0,66,1055.261337
0.0,12,1055.341965
0.0,40,1055.558959
0.0,22,1055.687975
0.0,16,1055.786304
0.0,25,1055.929285
0.0,78,1056.322151
0.0,37,1056.514892
0.0,101,1056.966763
0.0,29,1057.130224
0.0,29,1057.298958
0.0,58,1057.600528
0.0,15,1057.693911
0.0,38,1057.899684
0.0,29,1058.061183
0.0,15,1058.155378
0.0,29,1058.320698
0.0,101,1058.765877
0.0,49,1059.016159
0.0,92,1059.46754
0.0,101,1059.925241
0.0,15,1060.021693
0.0,44,1060.257962
0.0,101,1060.711096
0.0,64,1061.031013
0.0,19,1061.14826
0.0,33,1061.328125
0.0,57,1061.624136
0.0,29,1061.786764
0.0,34,1061.976463
0.0,15,1062.073718
0.0,17,1062.179581
0.0,71,1063.5894
0.0,24,1063.727462
0.0,33,1063.907846
0.0,18,1064.015412
0.0,73,1064.374712
0.0,16,1064.476407
0.0,34,1064.671838
0.0,79,1065.04042
0.0,51,1065.295297
0.0,14,1065.386771
0.0,94,1065.844388
0.0,36,1066.043837
0.0,15,1066.140052
0.0,15,1066.235976
0.0,34,1066.427275
0.0,16,1066.528661
0.0,16,1066.627616
0.0,16,1066.726567
0.0,50,1066.984581
0.0,101,1067.443426
0.0,75,1067.799609
0.0,15,1067.895422
0.0,29,1068.062696
0.0,101,1068.522149
0.0,17,1068.626624
0.0,101,1069.075475
0.0,24,1069.211441
0.0,18,1069.318547
0.0,29,1069.47717
0.0,15,1069.572591
0.0,33,1069.748902
0.0,31,1069.919692
0.0,38,1070.119551
0.0,32,1070.287605
0.0,18,1070.397055
0.0,101,1070.926854
0.0,71,1071.270835
0.0,18,1071.381444
0.0,21,1071.504066
0.0,20,1071.622092
0.0,101,1072.085756
0.0,49,1072.340693
0.0,20,1072.461483
0.0,101,1072.905157
0.0,52,1073.17858
0.0,17,1073.284168
0.0,62,1073.587001
0.0,101,1075.104267
0.0,22,1075.236197
0.0,35,1075.425128
0.0,17,1075.527932
0.0,101,1075.975875
0.0,24,1076.117926
0.0,16,1076.22067
0.0,20,1076.339946
0.0,15,1076.438395
0.0,29,1076.59261
0.0,20,1076.71603
0.0,22,1076.847044
0.0,16,1076.959725
0.0,101,1077.410046
0.0,16,1077.513634
0.0,18,1077.623935
0.0,35,1077.810683
0.0,27,1077.959943
0.0,36,1078.156208
0.0,16,1078.26045
0.0,31,1078.423272
0.0,32,1078.593127
0.0,15,1078.687992
0.0,15,1078.78429
0.0,49,1079.057479
0.0,33,1079.231382
0.0,70,1079.595134
0.0,68,1079.97372
0.0,15,1080.069676
0.0,22,1080.196222
0.0,15,1080.2922
0.0,25,1080.435641
0.0,15,1080.535955
0.0,20,1080.659669
0.0,101,1081.135291
0.0,101,1081.579189
0.0,101,1082.046523
0.0,15,1082.14013
0.0,15,1082.236231
0.0,26,1082.383817
0.0,14,1082.474023
0.0,26,1082.618704
0.0,25,1082.759298
0.0,37,1082.9554
0.0,19,1083.068356
0.0,17,1083.169298
0.0,18,1083.290402
